,pais,quantidade,valor,ano,origem
0,Africa do Sul,0.0,0.0,2008,Brasil
1,Africa do Sul,15300.0,32130.0,2009,Brasil
2,Africa do Sul,0.0,0.0,2010,Brasil
3,Africa do Sul,0.0,0.0,2011,Brasil
4,Africa do Sul,0.0,0.0,2012,Brasil
5,Africa do Sul,0.0,0.0,2013,Brasil
6,Africa do Sul,0.0,0.0,2014,Brasil
7,Africa do Sul,0.0,0.0,2015,Brasil
8,Africa do Sul,0.0,0.0,2016,Brasil
9,Africa do Sul,0.0,0.0,2017,Brasil
10,Africa do Sul,0.0,0.0,2018,Brasil
11,Africa do Sul,8.0,30.0,2019,Brasil
12,Africa do Sul,44.0,152.0,2020,Brasil
13,Africa do Sul,0.0,0.0,2021,Brasil
14,Africa do Sul,0.0,0.0,2022,Brasil
15,Alemanha,1297991.0,2693071.0,2008,Brasil
16,Alemanha,759594.0,1475757.0,2009,Brasil
17,Alemanha,713942.0,1437429.0,2010,Brasil
18,Alemanha,1167243.0,2430345.0,2011,Brasil
19,Alemanha,1021075.0,2064845.0,2012,Brasil
20,Alemanha,2457655.0,5316776.0,2013,Brasil
21,Alemanha,1649514.0,3524291.0,2014,Brasil
22,Alemanha,3277187.0,6532957.0,2015,Brasil
23,Alemanha,2384112.0,5161080.0,2016,Brasil
24,Alemanha,3353831.0,6730502.0,2017,Brasil
25,Alemanha,2870420.0,5833592.0,2018,Brasil
26,Alemanha,1863097.0,3480290.0,2019,Brasil
27,Alemanha,1371694.0,2791556.0,2020,Brasil
28,Alemanha,1461590.0,2569452.0,2021,Brasil
29,Alemanha,559012.0,1213303.0,2022,Brasil
30,Angola,33860.0,90396.0,2008,Brasil
31,Angola,29700.0,110058.0,2009,Brasil
32,Angola,0.0,0.0,2010,Brasil
33,Angola,0.0,0.0,2011,Brasil
34,Angola,350.0,2492.0,2012,Brasil
35,Angola,0.0,0.0,2013,Brasil
36,Angola,0.0,0.0,2014,Brasil
37,Angola,0.0,0.0,2015,Brasil
38,Angola,0.0,0.0,2016,Brasil
39,Angola,0.0,0.0,2017,Brasil
40,Angola,15.0,33.0,2018,Brasil
41,Angola,75.0,145.0,2019,Brasil
42,Angola,0.0,0.0,2020,Brasil
43,Angola,0.0,0.0,2021,Brasil
44,Angola,0.0,0.0,2022,Brasil
45,Antígua e Barbuda,0.0,0.0,2008,Brasil
46,Antígua e Barbuda,0.0,0.0,2009,Brasil
47,Antígua e Barbuda,0.0,0.0,2010,Brasil
48,Antígua e Barbuda,0.0,0.0,2011,Brasil
49,Antígua e Barbuda,0.0,0.0,2012,Brasil
50,Antígua e Barbuda,0.0,0.0,2013,Brasil
51,Antígua e Barbuda,0.0,0.0,2014,Brasil
52,Antígua e Barbuda,0.0,0.0,2015,Brasil
53,Antígua e Barbuda,0.0,0.0,2016,Brasil
54,Antígua e Barbuda,0.0,0.0,2017,Brasil
55,Antígua e Barbuda,65.0,164.0,2018,Brasil
56,Antígua e Barbuda,190.0,580.0,2019,Brasil
57,Antígua e Barbuda,304.0,1013.0,2020,Brasil
58,Antígua e Barbuda,437.0,1349.0,2021,Brasil
59,Antígua e Barbuda,253.0,999.0,2022,Brasil
60,Arabia Saudita,47328.0,103666.0,2008,Brasil
61,Arabia Saudita,0.0,0.0,2009,Brasil
62,Arabia Saudita,0.0,0.0,2010,Brasil
63,Arabia Saudita,15300.0,30600.0,2011,Brasil
64,Arabia Saudita,0.0,0.0,2012,Brasil
65,Arabia Saudita,0.0,0.0,2013,Brasil
66,Arabia Saudita,0.0,0.0,2014,Brasil
67,Arabia Saudita,61200.0,140760.0,2015,Brasil
68,Arabia Saudita,0.0,0.0,2016,Brasil
69,Arabia Saudita,0.0,0.0,2017,Brasil
70,Arabia Saudita,14725.0,28615.0,2018,Brasil
71,Arabia Saudita,167731.0,271231.0,2019,Brasil
72,Arabia Saudita,32325.0,95999.0,2020,Brasil
73,Arabia Saudita,2818.0,14671.0,2021,Brasil
74,Arabia Saudita,12224.0,53675.0,2022,Brasil
75,Argélia,0.0,0.0,2008,Brasil
76,Argélia,0.0,0.0,2009,Brasil
77,Argélia,0.0,0.0,2010,Brasil
78,Argélia,0.0,0.0,2011,Brasil
79,Argélia,0.0,0.0,2012,Brasil
80,Argélia,0.0,0.0,2013,Brasil
81,Argélia,0.0,0.0,2014,Brasil
82,Argélia,0.0,0.0,2015,Brasil
83,Argélia,0.0,0.0,2016,Brasil
84,Argélia,0.0,0.0,2017,Brasil
85,Argélia,20672.0,30968.0,2018,Brasil
86,Argélia,0.0,0.0,2019,Brasil
87,Argélia,0.0,0.0,2020,Brasil
88,Argélia,0.0,0.0,2021,Brasil
89,Argélia,0.0,0.0,2022,Brasil
90,Argentina,724192.0,1474257.0,2008,Brasil
91,Argentina,414008.0,929225.0,2009,Brasil
92,Argentina,446280.0,1005124.0,2010,Brasil
93,Argentina,264816.0,471205.0,2011,Brasil
94,Argentina,170851.0,298692.0,2012,Brasil
95,Argentina,32640.0,73440.0,2013,Brasil
96,Argentina,0.0,0.0,2014,Brasil
97,Argentina,0.0,0.0,2015,Brasil
98,Argentina,1156368.0,2340897.0,2016,Brasil
99,Argentina,2872152.0,5757072.0,2017,Brasil
100,Argentina,1536650.0,2478547.0,2018,Brasil
101,Argentina,1186878.0,1758528.0,2019,Brasil
102,Argentina,2002784.0,3707550.0,2020,Brasil
103,Argentina,4606314.0,7764448.0,2021,Brasil
104,Argentina,3954281.0,8103640.0,2022,Brasil
105,Áustria,0.0,0.0,2008,Brasil
106,Áustria,0.0,0.0,2009,Brasil
107,Áustria,0.0,0.0,2010,Brasil
108,Áustria,0.0,0.0,2011,Brasil
109,Áustria,0.0,0.0,2012,Brasil
110,Áustria,0.0,0.0,2013,Brasil
111,Áustria,0.0,0.0,2014,Brasil
112,Áustria,0.0,0.0,2015,Brasil
113,Áustria,0.0,0.0,2016,Brasil
114,Áustria,0.0,0.0,2017,Brasil
115,Áustria,0.0,0.0,2018,Brasil
116,Áustria,0.0,0.0,2019,Brasil
117,Áustria,0.0,0.0,2020,Brasil
118,Áustria,0.0,0.0,2021,Brasil
119,Áustria,0.0,0.0,2022,Brasil
120,Bahamas,0.0,0.0,2008,Brasil
121,Bahamas,0.0,0.0,2009,Brasil
122,Bahamas,0.0,0.0,2010,Brasil
123,Bahamas,0.0,0.0,2011,Brasil
124,Bahamas,0.0,0.0,2012,Brasil
125,Bahamas,0.0,0.0,2013,Brasil
126,Bahamas,0.0,0.0,2014,Brasil
127,Bahamas,0.0,0.0,2015,Brasil
128,Bahamas,0.0,0.0,2016,Brasil
129,Bahamas,0.0,0.0,2017,Brasil
130,Bahamas,25630.0,52046.0,2018,Brasil
131,Bahamas,2869.0,9184.0,2019,Brasil
132,Bahamas,3208.0,9449.0,2020,Brasil
133,Bahamas,3482.0,10184.0,2021,Brasil
134,Bahamas,3035.0,10694.0,2022,Brasil
135,Bahrein,0.0,0.0,2008,Brasil
136,Bahrein,0.0,0.0,2009,Brasil
137,Bahrein,0.0,0.0,2010,Brasil
138,Bahrein,0.0,0.0,2011,Brasil
139,Bahrein,0.0,0.0,2012,Brasil
140,Bahrein,0.0,0.0,2013,Brasil
141,Bahrein,0.0,0.0,2014,Brasil
142,Bahrein,0.0,0.0,2015,Brasil
143,Bahrein,0.0,0.0,2016,Brasil
144,Bahrein,0.0,0.0,2017,Brasil
145,Bahrein,0.0,0.0,2018,Brasil
146,Bahrein,0.0,0.0,2019,Brasil
147,Bahrein,0.0,0.0,2020,Brasil
148,Bahrein,0.0,0.0,2021,Brasil
149,Bahrein,0.0,0.0,2022,Brasil
150,Bangladesh,0.0,0.0,2008,Brasil
151,Bangladesh,0.0,0.0,2009,Brasil
152,Bangladesh,0.0,0.0,2010,Brasil
153,Bangladesh,0.0,0.0,2011,Brasil
154,Bangladesh,0.0,0.0,2012,Brasil
155,Bangladesh,0.0,0.0,2013,Brasil
156,Bangladesh,0.0,0.0,2014,Brasil
157,Bangladesh,0.0,0.0,2015,Brasil
158,Bangladesh,0.0,0.0,2016,Brasil
159,Bangladesh,0.0,0.0,2017,Brasil
160,Bangladesh,0.0,0.0,2018,Brasil
161,Bangladesh,0.0,0.0,2019,Brasil
162,Bangladesh,30.0,214.0,2020,Brasil
163,Bangladesh,17.0,53.0,2021,Brasil
164,Bangladesh,113.0,319.0,2022,Brasil
165,Barbados,0.0,0.0,2008,Brasil
166,Barbados,0.0,0.0,2009,Brasil
167,Barbados,0.0,0.0,2010,Brasil
168,Barbados,0.0,0.0,2011,Brasil
169,Barbados,0.0,0.0,2012,Brasil
170,Barbados,0.0,0.0,2013,Brasil
171,Barbados,0.0,0.0,2014,Brasil
172,Barbados,0.0,0.0,2015,Brasil
173,Barbados,0.0,0.0,2016,Brasil
174,Barbados,0.0,0.0,2017,Brasil
175,Barbados,15.0,59.0,2018,Brasil
176,Barbados,110.0,354.0,2019,Brasil
177,Barbados,83.0,197.0,2020,Brasil
178,Barbados,180.0,457.0,2021,Brasil
179,Barbados,163.0,540.0,2022,Brasil
180,Barein,0.0,0.0,2008,Brasil
181,Barein,0.0,0.0,2009,Brasil
182,Barein,0.0,0.0,2010,Brasil
183,Barein,0.0,0.0,2011,Brasil
184,Barein,0.0,0.0,2012,Brasil
185,Barein,0.0,0.0,2013,Brasil
186,Barein,0.0,0.0,2014,Brasil
187,Barein,0.0,0.0,2015,Brasil
188,Barein,0.0,0.0,2016,Brasil
189,Barein,0.0,0.0,2017,Brasil
190,Barein,27.0,105.0,2018,Brasil
191,Barein,958.0,3353.0,2019,Brasil
192,Barein,250.0,796.0,2020,Brasil
193,Barein,277.0,937.0,2021,Brasil
194,Barein,316.0,1159.0,2022,Brasil
195,Bélgica,3163866.0,8111299.0,2008,Brasil
196,Bélgica,1507559.0,3229623.0,2009,Brasil
197,Bélgica,1777534.0,4258476.0,2010,Brasil
198,Bélgica,122727.0,271655.0,2011,Brasil
199,Bélgica,0.0,0.0,2012,Brasil
200,Bélgica,0.0,0.0,2013,Brasil
201,Bélgica,16848.0,21255.0,2014,Brasil
202,Bélgica,88832.0,219060.0,2015,Brasil
203,Bélgica,0.0,0.0,2016,Brasil
204,Bélgica,0.0,0.0,2017,Brasil
205,Bélgica,150493.0,281779.0,2018,Brasil
206,Bélgica,176918.0,336252.0,2019,Brasil
207,Bélgica,12757.0,24336.0,2020,Brasil
208,Bélgica,202.0,664.0,2021,Brasil
209,Bélgica,39134.0,95538.0,2022,Brasil
210,Belize,0.0,0.0,2008,Brasil
211,Belize,0.0,0.0,2009,Brasil
212,Belize,0.0,0.0,2010,Brasil
213,Belize,0.0,0.0,2011,Brasil
214,Belize,0.0,0.0,2012,Brasil
215,Belize,0.0,0.0,2013,Brasil
216,Belize,0.0,0.0,2014,Brasil
217,Belize,0.0,0.0,2015,Brasil
218,Belize,0.0,0.0,2016,Brasil
219,Belize,0.0,0.0,2017,Brasil
220,Belize,0.0,0.0,2018,Brasil
221,Belize,20.0,48.0,2019,Brasil
222,Belize,20.0,32.0,2020,Brasil
223,Belize,55.0,92.0,2021,Brasil
224,Belize,117.0,248.0,2022,Brasil
225,Bermudas,0.0,0.0,2008,Brasil
226,Bermudas,0.0,0.0,2009,Brasil
227,Bermudas,0.0,0.0,2010,Brasil
228,Bermudas,0.0,0.0,2011,Brasil
229,Bermudas,0.0,0.0,2012,Brasil
230,Bermudas,0.0,0.0,2013,Brasil
231,Bermudas,0.0,0.0,2014,Brasil
232,Bermudas,0.0,0.0,2015,Brasil
233,Bermudas,0.0,0.0,2016,Brasil
234,Bermudas,0.0,0.0,2017,Brasil
235,Bermudas,23.0,69.0,2018,Brasil
236,Bermudas,228.0,1047.0,2019,Brasil
237,Bermudas,390.0,1375.0,2020,Brasil
238,Bermudas,96.0,323.0,2021,Brasil
239,Bermudas,200.0,761.0,2022,Brasil
240,Bolívia,0.0,0.0,2008,Brasil
241,Bolívia,0.0,0.0,2009,Brasil
242,Bolívia,0.0,0.0,2010,Brasil
243,Bolívia,0.0,0.0,2011,Brasil
244,Bolívia,17.0,96.0,2012,Brasil
245,Bolívia,0.0,0.0,2013,Brasil
246,Bolívia,0.0,0.0,2014,Brasil
247,Bolívia,0.0,0.0,2015,Brasil
248,Bolívia,0.0,0.0,2016,Brasil
249,Bolívia,0.0,0.0,2017,Brasil
250,Bolívia,10.0,97.0,2018,Brasil
251,Bolívia,0.0,0.0,2019,Brasil
252,Bolívia,92974.0,34914.0,2020,Brasil
253,Bolívia,436800.0,250134.0,2021,Brasil
254,Bolívia,132736.0,67397.0,2022,Brasil
255,Bosnia,0.0,0.0,2008,Brasil
256,Bosnia,0.0,0.0,2009,Brasil
257,Bosnia,0.0,0.0,2010,Brasil
258,Bosnia,0.0,0.0,2011,Brasil
259,Bosnia,0.0,0.0,2012,Brasil
260,Bosnia,0.0,0.0,2013,Brasil
261,Bosnia,0.0,0.0,2014,Brasil
262,Bosnia,0.0,0.0,2015,Brasil
263,Bosnia,0.0,0.0,2016,Brasil
264,Bosnia,0.0,0.0,2017,Brasil
265,Bosnia,0.0,0.0,2018,Brasil
266,Bosnia,52.0,67.0,2019,Brasil
267,Bosnia,447.0,472.0,2020,Brasil
268,Bosnia,0.0,0.0,2021,Brasil
269,Bosnia,0.0,0.0,2022,Brasil
270,Brasil,0.0,0.0,2008,Brasil
271,Brasil,0.0,0.0,2009,Brasil
272,Brasil,0.0,0.0,2010,Brasil
273,Brasil,0.0,0.0,2011,Brasil
274,Brasil,0.0,0.0,2012,Brasil
275,Brasil,0.0,0.0,2013,Brasil
276,Brasil,0.0,0.0,2014,Brasil
277,Brasil,0.0,0.0,2015,Brasil
278,Brasil,0.0,0.0,2016,Brasil
279,Brasil,0.0,0.0,2017,Brasil
280,Brasil,0.0,0.0,2018,Brasil
281,Brasil,18.0,62.0,2019,Brasil
282,Brasil,0.0,0.0,2020,Brasil
283,Brasil,70.0,173.0,2021,Brasil
284,Brasil,109.0,267.0,2022,Brasil
285,Bulgária,0.0,0.0,2008,Brasil
286,Bulgária,0.0,0.0,2009,Brasil
287,Bulgária,0.0,0.0,2010,Brasil
288,Bulgária,0.0,0.0,2011,Brasil
289,Bulgária,0.0,0.0,2012,Brasil
290,Bulgária,0.0,0.0,2013,Brasil
291,Bulgária,0.0,0.0,2014,Brasil
292,Bulgária,0.0,0.0,2015,Brasil
293,Bulgária,0.0,0.0,2016,Brasil
294,Bulgária,0.0,0.0,2017,Brasil
295,Bulgária,0.0,0.0,2018,Brasil
296,Bulgária,0.0,0.0,2019,Brasil
297,Bulgária,100.0,170.0,2020,Brasil
298,Bulgária,0.0,0.0,2021,Brasil
299,Bulgária,0.0,0.0,2022,Brasil
300,Burquina Faso,0.0,0.0,2008,Brasil
301,Burquina Faso,0.0,0.0,2009,Brasil
302,Burquina Faso,0.0,0.0,2010,Brasil
303,Burquina Faso,0.0,0.0,2011,Brasil
304,Burquina Faso,0.0,0.0,2012,Brasil
305,Burquina Faso,0.0,0.0,2013,Brasil
306,Burquina Faso,0.0,0.0,2014,Brasil
307,Burquina Faso,0.0,0.0,2015,Brasil
308,Burquina Faso,0.0,0.0,2016,Brasil
309,Burquina Faso,0.0,0.0,2017,Brasil
310,Burquina Faso,0.0,0.0,2018,Brasil
311,Burquina Faso,10.0,37.0,2019,Brasil
312,Burquina Faso,0.0,0.0,2020,Brasil
313,Burquina Faso,0.0,0.0,2021,Brasil
314,Burquina Faso,0.0,0.0,2022,Brasil
315,Cabo Verde,10.0,29.0,2008,Brasil
316,Cabo Verde,0.0,0.0,2009,Brasil
317,Cabo Verde,0.0,0.0,2010,Brasil
318,Cabo Verde,0.0,0.0,2011,Brasil
319,Cabo Verde,0.0,0.0,2012,Brasil
320,Cabo Verde,0.0,0.0,2013,Brasil
321,Cabo Verde,0.0,0.0,2014,Brasil
322,Cabo Verde,0.0,0.0,2015,Brasil
323,Cabo Verde,0.0,0.0,2016,Brasil
324,Cabo Verde,0.0,0.0,2017,Brasil
325,Cabo Verde,0.0,0.0,2018,Brasil
326,Cabo Verde,0.0,0.0,2019,Brasil
327,Cabo Verde,0.0,0.0,2020,Brasil
328,Cabo Verde,0.0,0.0,2021,Brasil
329,Cabo Verde,0.0,0.0,2022,Brasil
330,Camarões,0.0,0.0,2008,Brasil
331,Camarões,0.0,0.0,2009,Brasil
332,Camarões,0.0,0.0,2010,Brasil
333,Camarões,0.0,0.0,2011,Brasil
334,Camarões,0.0,0.0,2012,Brasil
335,Camarões,0.0,0.0,2013,Brasil
336,Camarões,0.0,0.0,2014,Brasil
337,Camarões,0.0,0.0,2015,Brasil
338,Camarões,0.0,0.0,2016,Brasil
339,Camarões,0.0,0.0,2017,Brasil
340,Camarões,0.0,0.0,2018,Brasil
341,Camarões,0.0,0.0,2019,Brasil
342,Camarões,0.0,0.0,2020,Brasil
343,Camarões,0.0,0.0,2021,Brasil
344,Camarões,50.0,149.0,2022,Brasil
345,Camores,0.0,0.0,2008,Brasil
346,Camores,0.0,0.0,2009,Brasil
347,Camores,0.0,0.0,2010,Brasil
348,Camores,0.0,0.0,2011,Brasil
349,Camores,0.0,0.0,2012,Brasil
350,Camores,0.0,0.0,2013,Brasil
351,Camores,0.0,0.0,2014,Brasil
352,Camores,0.0,0.0,2015,Brasil
353,Camores,0.0,0.0,2016,Brasil
354,Camores,0.0,0.0,2017,Brasil
355,Camores,0.0,0.0,2018,Brasil
356,Camores,20.0,75.0,2019,Brasil
357,Camores,10.0,34.0,2020,Brasil
358,Camores,0.0,0.0,2021,Brasil
359,Camores,0.0,0.0,2022,Brasil
360,Canadá,739519.0,2621657.0,2008,Brasil
361,Canadá,688878.0,2324716.0,2009,Brasil
362,Canadá,716985.0,1912515.0,2010,Brasil
363,Canadá,834800.0,2251696.0,2011,Brasil
364,Canadá,751591.0,2143723.0,2012,Brasil
365,Canadá,725927.0,1858772.0,2013,Brasil
366,Canadá,292980.0,761641.0,2014,Brasil
367,Canadá,239200.0,582653.0,2015,Brasil
368,Canadá,110752.0,287454.0,2016,Brasil
369,Canadá,12983.0,74228.0,2017,Brasil
370,Canadá,36798.0,171155.0,2018,Brasil
371,Canadá,24565.0,220025.0,2019,Brasil
372,Canadá,86635.0,457420.0,2020,Brasil
373,Canadá,321755.0,1233545.0,2021,Brasil
374,Canadá,383543.0,1497880.0,2022,Brasil
375,Catar,0.0,0.0,2008,Brasil
376,Catar,0.0,0.0,2009,Brasil
377,Catar,0.0,0.0,2010,Brasil
378,Catar,0.0,0.0,2011,Brasil
379,Catar,0.0,0.0,2012,Brasil
380,Catar,0.0,0.0,2013,Brasil
381,Catar,0.0,0.0,2014,Brasil
382,Catar,0.0,0.0,2015,Brasil
383,Catar,0.0,0.0,2016,Brasil
384,Catar,0.0,0.0,2017,Brasil
385,Catar,1100.0,4932.0,2018,Brasil
386,Catar,81.0,298.0,2019,Brasil
387,Catar,336.0,432.0,2020,Brasil
388,Catar,5615.0,13665.0,2021,Brasil
389,Catar,28.0,75.0,2022,Brasil
390,"Cayman, Ilhas",0.0,0.0,2008,Brasil
391,"Cayman, Ilhas",0.0,0.0,2009,Brasil
392,"Cayman, Ilhas",0.0,0.0,2010,Brasil
393,"Cayman, Ilhas",0.0,0.0,2011,Brasil
394,"Cayman, Ilhas",0.0,0.0,2012,Brasil
395,"Cayman, Ilhas",0.0,0.0,2013,Brasil
396,"Cayman, Ilhas",0.0,0.0,2014,Brasil
397,"Cayman, Ilhas",0.0,0.0,2015,Brasil
398,"Cayman, Ilhas",0.0,0.0,2016,Brasil
399,"Cayman, Ilhas",0.0,0.0,2017,Brasil
400,"Cayman, Ilhas",61.0,140.0,2018,Brasil
401,"Cayman, Ilhas",216.0,638.0,2019,Brasil
402,"Cayman, Ilhas",341.0,1130.0,2020,Brasil
403,"Cayman, Ilhas",372.0,1121.0,2021,Brasil
404,"Cayman, Ilhas",277.0,1145.0,2022,Brasil
405,Chile,0.0,0.0,2008,Brasil
406,Chile,0.0,0.0,2009,Brasil
407,Chile,0.0,0.0,2010,Brasil
408,Chile,0.0,0.0,2011,Brasil
409,Chile,0.0,0.0,2012,Brasil
410,Chile,0.0,0.0,2013,Brasil
411,Chile,0.0,0.0,2014,Brasil
412,Chile,0.0,0.0,2015,Brasil
413,Chile,14.0,25963.0,2016,Brasil
414,Chile,0.0,0.0,2017,Brasil
415,Chile,25.0,81.0,2018,Brasil
416,Chile,189.0,457.0,2019,Brasil
417,Chile,266.0,826.0,2020,Brasil
418,Chile,109.0,376.0,2021,Brasil
419,Chile,31.0,125.0,2022,Brasil
420,China,0.0,0.0,2008,Brasil
421,China,0.0,0.0,2009,Brasil
422,China,0.0,0.0,2010,Brasil
423,China,0.0,0.0,2011,Brasil
424,China,0.0,0.0,2012,Brasil
425,China,0.0,0.0,2013,Brasil
426,China,0.0,0.0,2014,Brasil
427,China,0.0,0.0,2015,Brasil
428,China,0.0,0.0,2016,Brasil
429,China,0.0,0.0,2017,Brasil
430,China,418.0,1132.0,2018,Brasil
431,China,1113.0,3171.0,2019,Brasil
432,China,1197.0,3370.0,2020,Brasil
433,China,1744.0,8882.0,2021,Brasil
434,China,945.0,2708.0,2022,Brasil
435,Chipre,0.0,0.0,2008,Brasil
436,Chipre,0.0,0.0,2009,Brasil
437,Chipre,0.0,0.0,2010,Brasil
438,Chipre,0.0,0.0,2011,Brasil
439,Chipre,0.0,0.0,2012,Brasil
440,Chipre,0.0,0.0,2013,Brasil
441,Chipre,0.0,0.0,2014,Brasil
442,Chipre,0.0,0.0,2015,Brasil
443,Chipre,0.0,0.0,2016,Brasil
444,Chipre,0.0,0.0,2017,Brasil
445,Chipre,414.0,1005.0,2018,Brasil
446,Chipre,2173.0,6326.0,2019,Brasil
447,Chipre,3407.0,8717.0,2020,Brasil
448,Chipre,2590.0,6609.0,2021,Brasil
449,Chipre,1867.0,4345.0,2022,Brasil
450,Cingapura,0.0,0.0,2008,Brasil
451,Cingapura,0.0,0.0,2009,Brasil
452,Cingapura,0.0,0.0,2010,Brasil
453,Cingapura,0.0,0.0,2011,Brasil
454,Cingapura,0.0,0.0,2012,Brasil
455,Cingapura,0.0,0.0,2013,Brasil
456,Cingapura,0.0,0.0,2014,Brasil
457,Cingapura,0.0,0.0,2015,Brasil
458,Cingapura,0.0,0.0,2016,Brasil
459,Cingapura,0.0,0.0,2017,Brasil
460,Cingapura,1705.0,5375.0,2018,Brasil
461,Cingapura,7081.0,23803.0,2019,Brasil
462,Cingapura,6933.0,29402.0,2020,Brasil
463,Cingapura,0.0,0.0,2021,Brasil
464,Cingapura,0.0,0.0,2022,Brasil
465,"Cocos (Keeling), Ilhas",0.0,0.0,2008,Brasil
466,"Cocos (Keeling), Ilhas",0.0,0.0,2009,Brasil
467,"Cocos (Keeling), Ilhas",0.0,0.0,2010,Brasil
468,"Cocos (Keeling), Ilhas",0.0,0.0,2011,Brasil
469,"Cocos (Keeling), Ilhas",0.0,0.0,2012,Brasil
470,"Cocos (Keeling), Ilhas",0.0,0.0,2013,Brasil
471,"Cocos (Keeling), Ilhas",0.0,0.0,2014,Brasil
472,"Cocos (Keeling), Ilhas",0.0,0.0,2015,Brasil
473,"Cocos (Keeling), Ilhas",0.0,0.0,2016,Brasil
474,"Cocos (Keeling), Ilhas",0.0,0.0,2017,Brasil
475,"Cocos (Keeling), Ilhas",0.0,0.0,2018,Brasil
476,"Cocos (Keeling), Ilhas",0.0,0.0,2019,Brasil
477,"Cocos (Keeling), Ilhas",0.0,0.0,2020,Brasil
478,"Cocos (Keeling), Ilhas",0.0,0.0,2021,Brasil
479,"Cocos (Keeling), Ilhas",32.0,55.0,2022,Brasil
480,Colombia,0.0,0.0,2008,Brasil
481,Colombia,0.0,0.0,2009,Brasil
