,pais,quantidade,valor,ano,origem
482,Colombia,0.0,0.0,2010,Brasil
483,Colombia,0.0,0.0,2011,Brasil
484,Colombia,0.0,0.0,2012,Brasil
485,Colombia,0.0,0.0,2013,Brasil
486,Colombia,0.0,0.0,2014,Brasil
487,Colombia,0.0,0.0,2015,Brasil
488,Colombia,0.0,0.0,2016,Brasil
489,Colombia,0.0,0.0,2017,Brasil
490,Colombia,0.0,0.0,2018,Brasil
491,Colombia,0.0,0.0,2019,Brasil
492,Colombia,15.0,45.0,2020,Brasil
493,Colombia,10.0,30.0,2021,Brasil
494,Colombia,13.0,32.0,2022,Brasil
495,Congo,0.0,0.0,2008,Brasil
496,Congo,0.0,0.0,2009,Brasil
497,Congo,0.0,0.0,2010,Brasil
498,Congo,0.0,0.0,2011,Brasil
499,Congo,0.0,0.0,2012,Brasil
500,Congo,0.0,0.0,2013,Brasil
501,Congo,0.0,0.0,2014,Brasil
502,Congo,0.0,0.0,2015,Brasil
503,Congo,0.0,0.0,2016,Brasil
504,Congo,0.0,0.0,2017,Brasil
505,Congo,0.0,0.0,2018,Brasil
506,Congo,0.0,0.0,2019,Brasil
507,Congo,0.0,0.0,2020,Brasil
508,Congo,20.0,54.0,2021,Brasil
509,Congo,0.0,0.0,2022,Brasil
510,Coreia do Norte,0.0,0.0,2008,Brasil
511,Coreia do Norte,0.0,0.0,2009,Brasil
512,Coreia do Norte,0.0,0.0,2010,Brasil
513,Coreia do Norte,0.0,0.0,2011,Brasil
514,Coreia do Norte,0.0,0.0,2012,Brasil
515,Coreia do Norte,0.0,0.0,2013,Brasil
516,Coreia do Norte,0.0,0.0,2014,Brasil
517,Coreia do Norte,0.0,0.0,2015,Brasil
518,Coreia do Norte,0.0,0.0,2016,Brasil
519,Coreia do Norte,0.0,0.0,2017,Brasil
520,Coreia do Norte,0.0,0.0,2018,Brasil
521,Coreia do Norte,0.0,0.0,2019,Brasil
522,Coreia do Norte,30.0,119.0,2020,Brasil
523,Coreia do Norte,0.0,0.0,2021,Brasil
524,Coreia do Norte,0.0,0.0,2022,Brasil
525,Coreia do Sul,0.0,0.0,2008,Brasil
526,Coreia do Sul,0.0,0.0,2009,Brasil
527,Coreia do Sul,0.0,0.0,2010,Brasil
528,Coreia do Sul,0.0,0.0,2011,Brasil
529,Coreia do Sul,0.0,0.0,2012,Brasil
530,Coreia do Sul,0.0,0.0,2013,Brasil
531,Coreia do Sul,0.0,0.0,2014,Brasil
532,Coreia do Sul,0.0,0.0,2015,Brasil
533,Coreia do Sul,0.0,0.0,2016,Brasil
534,Coreia do Sul,0.0,0.0,2017,Brasil
535,Coreia do Sul,54.0,154.0,2018,Brasil
536,Coreia do Sul,270.0,620.0,2019,Brasil
537,Coreia do Sul,226.0,517.0,2020,Brasil
538,Coreia do Sul,245.0,610.0,2021,Brasil
539,Coreia do Sul,142.0,381.0,2022,Brasil
540,Costa do Marfim,0.0,0.0,2008,Brasil
541,Costa do Marfim,0.0,0.0,2009,Brasil
542,Costa do Marfim,0.0,0.0,2010,Brasil
543,Costa do Marfim,0.0,0.0,2011,Brasil
544,Costa do Marfim,0.0,0.0,2012,Brasil
545,Costa do Marfim,0.0,0.0,2013,Brasil
546,Costa do Marfim,0.0,0.0,2014,Brasil
547,Costa do Marfim,0.0,0.0,2015,Brasil
548,Costa do Marfim,0.0,0.0,2016,Brasil
549,Costa do Marfim,0.0,0.0,2017,Brasil
550,Costa do Marfim,0.0,0.0,2018,Brasil
551,Costa do Marfim,16.0,34.0,2019,Brasil
552,Costa do Marfim,0.0,0.0,2020,Brasil
553,Costa do Marfim,0.0,0.0,2021,Brasil
554,Costa do Marfim,0.0,0.0,2022,Brasil
555,Coveite,0.0,0.0,2008,Brasil
556,Coveite,0.0,0.0,2009,Brasil
557,Coveite,0.0,0.0,2010,Brasil
558,Coveite,0.0,0.0,2011,Brasil
559,Coveite,0.0,0.0,2012,Brasil
560,Coveite,8.0,28.0,2013,Brasil
561,Coveite,0.0,0.0,2014,Brasil
562,Coveite,0.0,0.0,2015,Brasil
563,Coveite,0.0,0.0,2016,Brasil
564,Coveite,0.0,0.0,2017,Brasil
565,Coveite,0.0,0.0,2018,Brasil
566,Coveite,0.0,0.0,2019,Brasil
567,Coveite,1572.0,3000.0,2020,Brasil
568,Coveite,20023.0,69921.0,2021,Brasil
569,Coveite,7252.0,33694.0,2022,Brasil
570,Croácia,0.0,0.0,2008,Brasil
571,Croácia,0.0,0.0,2009,Brasil
572,Croácia,0.0,0.0,2010,Brasil
573,Croácia,0.0,0.0,2011,Brasil
574,Croácia,0.0,0.0,2012,Brasil
575,Croácia,0.0,0.0,2013,Brasil
576,Croácia,0.0,0.0,2014,Brasil
577,Croácia,0.0,0.0,2015,Brasil
578,Croácia,0.0,0.0,2016,Brasil
579,Croácia,0.0,0.0,2017,Brasil
580,Croácia,0.0,0.0,2018,Brasil
581,Croácia,0.0,0.0,2019,Brasil
582,Croácia,16.0,104.0,2020,Brasil
583,Croácia,10.0,25.0,2021,Brasil
584,Croácia,20.0,28.0,2022,Brasil
585,Curaçao,0.0,0.0,2008,Brasil
586,Curaçao,0.0,0.0,2009,Brasil
587,Curaçao,0.0,0.0,2010,Brasil
588,Curaçao,0.0,0.0,2011,Brasil
589,Curaçao,0.0,0.0,2012,Brasil
590,Curaçao,0.0,0.0,2013,Brasil
591,Curaçao,0.0,0.0,2014,Brasil
592,Curaçao,0.0,0.0,2015,Brasil
593,Curaçao,0.0,0.0,2016,Brasil
594,Curaçao,0.0,0.0,2017,Brasil
595,Curaçao,0.0,0.0,2018,Brasil
596,Curaçao,0.0,0.0,2019,Brasil
597,Curaçao,0.0,0.0,2020,Brasil
598,Curaçao,10.0,16.0,2021,Brasil
599,Curaçao,0.0,0.0,2022,Brasil
600,Dinamarca,414062.0,1227661.0,2008,Brasil
601,Dinamarca,251800.0,692757.0,2009,Brasil
602,Dinamarca,364955.0,928499.0,2010,Brasil
603,Dinamarca,12480.0,34597.0,2011,Brasil
604,Dinamarca,12480.0,40211.0,2012,Brasil
605,Dinamarca,111100.0,298900.0,2013,Brasil
606,Dinamarca,97760.0,272459.0,2014,Brasil
607,Dinamarca,118565.0,289554.0,2015,Brasil
608,Dinamarca,12000.0,29594.0,2016,Brasil
609,Dinamarca,0.0,0.0,2017,Brasil
610,Dinamarca,102775.0,192891.0,2018,Brasil
611,Dinamarca,56095.0,130520.0,2019,Brasil
612,Dinamarca,62450.0,135756.0,2020,Brasil
613,Dinamarca,109922.0,179960.0,2021,Brasil
614,Dinamarca,26792.0,50928.0,2022,Brasil
615,Djibuti,0.0,0.0,2008,Brasil
616,Djibuti,0.0,0.0,2009,Brasil
617,Djibuti,0.0,0.0,2010,Brasil
618,Djibuti,0.0,0.0,2011,Brasil
619,Djibuti,0.0,0.0,2012,Brasil
620,Djibuti,0.0,0.0,2013,Brasil
621,Djibuti,0.0,0.0,2014,Brasil
622,Djibuti,0.0,0.0,2015,Brasil
623,Djibuti,0.0,0.0,2016,Brasil
624,Djibuti,0.0,0.0,2017,Brasil
625,Djibuti,0.0,0.0,2018,Brasil
626,Djibuti,0.0,0.0,2019,Brasil
627,Djibuti,25.0,41.0,2020,Brasil
628,Djibuti,0.0,0.0,2021,Brasil
629,Djibuti,0.0,0.0,2022,Brasil
630,Egito,0.0,0.0,2008,Brasil
631,Egito,0.0,0.0,2009,Brasil
632,Egito,0.0,0.0,2010,Brasil
633,Egito,0.0,0.0,2011,Brasil
634,Egito,0.0,0.0,2012,Brasil
635,Egito,0.0,0.0,2013,Brasil
636,Egito,0.0,0.0,2014,Brasil
637,Egito,0.0,0.0,2015,Brasil
638,Egito,0.0,0.0,2016,Brasil
639,Egito,0.0,0.0,2017,Brasil
640,Egito,10.0,40.0,2018,Brasil
641,Egito,20.0,97.0,2019,Brasil
642,Egito,0.0,0.0,2020,Brasil
643,Egito,10.0,36.0,2021,Brasil
644,Egito,0.0,0.0,2022,Brasil
645,Emirados Árabes,160700.0,306763.0,2008,Brasil
646,Emirados Árabes,16728.0,33861.0,2009,Brasil
647,Emirados Árabes,80784.0,154936.0,2010,Brasil
648,Emirados Árabes,50184.0,109956.0,2011,Brasil
649,Emirados Árabes,65280.0,133946.0,2012,Brasil
650,Emirados Árabes,233100.0,545937.0,2013,Brasil
651,Emirados Árabes,918000.0,2560696.0,2014,Brasil
652,Emirados Árabes,1341949.0,3423418.0,2015,Brasil
653,Emirados Árabes,1648528.0,4118900.0,2016,Brasil
654,Emirados Árabes,1645205.0,4252353.0,2017,Brasil
655,Emirados Árabes,365615.0,899131.0,2018,Brasil
656,Emirados Árabes,240422.0,697259.0,2019,Brasil
657,Emirados Árabes,220576.0,630862.0,2020,Brasil
658,Emirados Árabes,99808.0,368528.0,2021,Brasil
659,Emirados Árabes,116384.0,401362.0,2022,Brasil
660,Eslovenia,0.0,0.0,2008,Brasil
661,Eslovenia,0.0,0.0,2009,Brasil
662,Eslovenia,0.0,0.0,2010,Brasil
663,Eslovenia,0.0,0.0,2011,Brasil
664,Eslovenia,0.0,0.0,2012,Brasil
665,Eslovenia,0.0,0.0,2013,Brasil
666,Eslovenia,0.0,0.0,2014,Brasil
667,Eslovenia,0.0,0.0,2015,Brasil
668,Eslovenia,0.0,0.0,2016,Brasil
669,Eslovenia,0.0,0.0,2017,Brasil
670,Eslovenia,10.0,30.0,2018,Brasil
671,Eslovenia,0.0,0.0,2019,Brasil
672,Eslovenia,10.0,29.0,2020,Brasil
673,Eslovenia,0.0,0.0,2021,Brasil
674,Eslovenia,0.0,0.0,2022,Brasil
675,Espanha,0.0,0.0,2008,Brasil
676,Espanha,0.0,0.0,2009,Brasil
677,Espanha,127930.0,252454.0,2010,Brasil
678,Espanha,12480.0,33723.0,2011,Brasil
679,Espanha,0.0,0.0,2012,Brasil
680,Espanha,0.0,0.0,2013,Brasil
681,Espanha,0.0,0.0,2014,Brasil
682,Espanha,0.0,0.0,2015,Brasil
683,Espanha,14400.0,36070.0,2016,Brasil
684,Espanha,28872.0,51966.0,2017,Brasil
685,Espanha,494802.0,997622.0,2018,Brasil
686,Espanha,1094483.0,2089713.0,2019,Brasil
687,Espanha,1743131.0,3842045.0,2020,Brasil
688,Espanha,4554938.0,8685655.0,2021,Brasil
689,Espanha,3504580.0,6022297.0,2022,Brasil
690,Estados Unidos,19027635.0,41262823.0,2008,Brasil
691,Estados Unidos,12444690.0,22745590.0,2009,Brasil
692,Estados Unidos,13128195.0,28928695.0,2010,Brasil
693,Estados Unidos,16251053.0,37440295.0,2011,Brasil
694,Estados Unidos,8825628.0,19162062.0,2012,Brasil
695,Estados Unidos,2666978.0,5673245.0,2013,Brasil
696,Estados Unidos,61300.0,175546.0,2014,Brasil
697,Estados Unidos,500450.0,1643930.0,2015,Brasil
698,Estados Unidos,425988.0,1321045.0,2016,Brasil
699,Estados Unidos,1820656.0,5180800.0,2017,Brasil
700,Estados Unidos,2682088.0,8288437.0,2018,Brasil
701,Estados Unidos,6117999.0,16239149.0,2019,Brasil
702,Estados Unidos,7879841.0,22376155.0,2020,Brasil
703,Estados Unidos,13610118.0,36523636.0,2021,Brasil
704,Estados Unidos,9634362.0,26805893.0,2022,Brasil
705,Falkland (Ilhas Malvinas),0.0,0.0,2008,Brasil
706,Falkland (Ilhas Malvinas),0.0,0.0,2009,Brasil
707,Falkland (Ilhas Malvinas),14.0,63.0,2010,Brasil
708,Falkland (Ilhas Malvinas),0.0,0.0,2011,Brasil
709,Falkland (Ilhas Malvinas),0.0,0.0,2012,Brasil
710,Falkland (Ilhas Malvinas),0.0,0.0,2013,Brasil
711,Falkland (Ilhas Malvinas),0.0,0.0,2014,Brasil
712,Falkland (Ilhas Malvinas),0.0,0.0,2015,Brasil
713,Falkland (Ilhas Malvinas),0.0,0.0,2016,Brasil
714,Falkland (Ilhas Malvinas),0.0,0.0,2017,Brasil
715,Falkland (Ilhas Malvinas),31.0,93.0,2018,Brasil
716,Falkland (Ilhas Malvinas),20.0,69.0,2019,Brasil
717,Falkland (Ilhas Malvinas),15.0,100.0,2020,Brasil
718,Falkland (Ilhas Malvinas),20.0,24.0,2021,Brasil
719,Falkland (Ilhas Malvinas),60.0,61.0,2022,Brasil
720,"Faroé, Ilhas",0.0,0.0,2008,Brasil
721,"Faroé, Ilhas",0.0,0.0,2009,Brasil
722,"Faroé, Ilhas",0.0,0.0,2010,Brasil
723,"Faroé, Ilhas",0.0,0.0,2011,Brasil
724,"Faroé, Ilhas",0.0,0.0,2012,Brasil
725,"Faroé, Ilhas",0.0,0.0,2013,Brasil
726,"Faroé, Ilhas",0.0,0.0,2014,Brasil
727,"Faroé, Ilhas",0.0,0.0,2015,Brasil
728,"Faroé, Ilhas",0.0,0.0,2016,Brasil
729,"Faroé, Ilhas",0.0,0.0,2017,Brasil
730,"Faroé, Ilhas",0.0,0.0,2018,Brasil
731,"Faroé, Ilhas",0.0,0.0,2019,Brasil
732,"Faroé, Ilhas",25.0,98.0,2020,Brasil
733,"Faroé, Ilhas",0.0,0.0,2021,Brasil
734,"Faroé, Ilhas",0.0,0.0,2022,Brasil
735,Filipinas,0.0,0.0,2008,Brasil
736,Filipinas,0.0,0.0,2009,Brasil
737,Filipinas,15909.0,22258.0,2010,Brasil
738,Filipinas,0.0,0.0,2011,Brasil
739,Filipinas,0.0,0.0,2012,Brasil
740,Filipinas,0.0,0.0,2013,Brasil
741,Filipinas,0.0,0.0,2014,Brasil
742,Filipinas,0.0,0.0,2015,Brasil
743,Filipinas,0.0,0.0,2016,Brasil
744,Filipinas,0.0,0.0,2017,Brasil
745,Filipinas,114.0,311.0,2018,Brasil
746,Filipinas,594.0,1849.0,2019,Brasil
747,Filipinas,441.0,1135.0,2020,Brasil
748,Filipinas,317.0,815.0,2021,Brasil
749,Filipinas,137.0,455.0,2022,Brasil
750,Finlândia,24580.0,79087.0,2008,Brasil
751,Finlândia,58825.0,161700.0,2009,Brasil
752,Finlândia,36500.0,120256.0,2010,Brasil
753,Finlândia,0.0,0.0,2011,Brasil
754,Finlândia,109278.0,445626.0,2012,Brasil
755,Finlândia,304120.0,971821.0,2013,Brasil
756,Finlândia,152500.0,386650.0,2014,Brasil
757,Finlândia,123500.0,253387.0,2015,Brasil
758,Finlândia,24000.0,65352.0,2016,Brasil
759,Finlândia,111720.0,202785.0,2017,Brasil
760,Finlândia,0.0,0.0,2018,Brasil
761,Finlândia,0.0,0.0,2019,Brasil
762,Finlândia,0.0,0.0,2020,Brasil
763,Finlândia,12480.0,23143.0,2021,Brasil
764,Finlândia,0.0,0.0,2022,Brasil
765,França,0.0,0.0,2008,Brasil
766,França,0.0,0.0,2009,Brasil
767,França,0.0,0.0,2010,Brasil
768,França,0.0,0.0,2011,Brasil
769,França,0.0,0.0,2012,Brasil
770,França,0.0,0.0,2013,Brasil
771,França,0.0,0.0,2014,Brasil
772,França,0.0,0.0,2015,Brasil
773,França,0.0,0.0,2016,Brasil
774,França,63.0,16.0,2017,Brasil
775,França,816.0,6549.0,2018,Brasil
776,França,3091.0,12062.0,2019,Brasil
777,França,1419.0,11552.0,2020,Brasil
778,França,367.0,1342.0,2021,Brasil
779,França,200.0,892.0,2022,Brasil
780,Gabão,0.0,0.0,2008,Brasil
781,Gabão,0.0,0.0,2009,Brasil
782,Gabão,0.0,0.0,2010,Brasil
783,Gabão,0.0,0.0,2011,Brasil
784,Gabão,0.0,0.0,2012,Brasil
785,Gabão,0.0,0.0,2013,Brasil
786,Gabão,0.0,0.0,2014,Brasil
787,Gabão,0.0,0.0,2015,Brasil
788,Gabão,0.0,0.0,2016,Brasil
789,Gabão,0.0,0.0,2017,Brasil
790,Gabão,0.0,0.0,2018,Brasil
791,Gabão,0.0,0.0,2019,Brasil
792,Gabão,0.0,0.0,2020,Brasil
793,Gabão,0.0,0.0,2021,Brasil
794,Gabão,20.0,53.0,2022,Brasil
795,Gana,0.0,0.0,2008,Brasil
796,Gana,0.0,0.0,2009,Brasil
797,Gana,0.0,0.0,2010,Brasil
798,Gana,0.0,0.0,2011,Brasil
799,Gana,0.0,0.0,2012,Brasil
800,Gana,0.0,0.0,2013,Brasil
801,Gana,0.0,0.0,2014,Brasil
802,Gana,0.0,0.0,2015,Brasil
803,Gana,0.0,0.0,2016,Brasil
804,Gana,0.0,0.0,2017,Brasil
805,Gana,0.0,0.0,2018,Brasil
806,Gana,0.0,0.0,2019,Brasil
807,Gana,0.0,0.0,2020,Brasil
808,Gana,100.0,280.0,2021,Brasil
809,Gana,0.0,0.0,2022,Brasil
810,Georgia,0.0,0.0,2008,Brasil
811,Georgia,0.0,0.0,2009,Brasil
812,Georgia,0.0,0.0,2010,Brasil
813,Georgia,0.0,0.0,2011,Brasil
814,Georgia,0.0,0.0,2012,Brasil
815,Georgia,0.0,0.0,2013,Brasil
816,Georgia,0.0,0.0,2014,Brasil
817,Georgia,0.0,0.0,2015,Brasil
818,Georgia,0.0,0.0,2016,Brasil
819,Georgia,0.0,0.0,2017,Brasil
820,Georgia,0.0,0.0,2018,Brasil
821,Georgia,26928.0,56010.0,2019,Brasil
822,Georgia,0.0,0.0,2020,Brasil
823,Georgia,0.0,0.0,2021,Brasil
824,Georgia,0.0,0.0,2022,Brasil
825,Gibraltar,0.0,0.0,2008,Brasil
826,Gibraltar,0.0,0.0,2009,Brasil
827,Gibraltar,0.0,0.0,2010,Brasil
828,Gibraltar,0.0,0.0,2011,Brasil
829,Gibraltar,0.0,0.0,2012,Brasil
830,Gibraltar,0.0,0.0,2013,Brasil
831,Gibraltar,0.0,0.0,2014,Brasil
832,Gibraltar,0.0,0.0,2015,Brasil
833,Gibraltar,0.0,0.0,2016,Brasil
834,Gibraltar,0.0,0.0,2017,Brasil
835,Gibraltar,69.0,175.0,2018,Brasil
836,Gibraltar,231.0,755.0,2019,Brasil
837,Gibraltar,243.0,709.0,2020,Brasil
838,Gibraltar,198.0,356.0,2021,Brasil
839,Gibraltar,125.0,480.0,2022,Brasil
840,Grêcia,0.0,0.0,2008,Brasil
841,Grêcia,0.0,0.0,2009,Brasil
842,Grêcia,0.0,0.0,2010,Brasil
843,Grêcia,0.0,0.0,2011,Brasil
844,Grêcia,0.0,0.0,2012,Brasil
845,Grêcia,0.0,0.0,2013,Brasil
846,Grêcia,0.0,0.0,2014,Brasil
847,Grêcia,0.0,0.0,2015,Brasil
848,Grêcia,0.0,0.0,2016,Brasil
849,Grêcia,0.0,0.0,2017,Brasil
850,Grêcia,1456.0,3566.0,2018,Brasil
851,Grêcia,2650.0,7171.0,2019,Brasil
852,Grêcia,2802.0,6767.0,2020,Brasil
853,Grêcia,4029.0,9972.0,2021,Brasil
854,Grêcia,2536.0,6949.0,2022,Brasil
855,Guadalupe,15300.0,34850.0,2008,Brasil
856,Guadalupe,0.0,0.0,2009,Brasil
857,Guadalupe,0.0,0.0,2010,Brasil
858,Guadalupe,0.0,0.0,2011,Brasil
859,Guadalupe,0.0,0.0,2012,Brasil
860,Guadalupe,0.0,0.0,2013,Brasil
861,Guadalupe,0.0,0.0,2014,Brasil
862,Guadalupe,0.0,0.0,2015,Brasil
863,Guadalupe,0.0,0.0,2016,Brasil
864,Guadalupe,0.0,0.0,2017,Brasil
865,Guadalupe,0.0,0.0,2018,Brasil
866,Guadalupe,0.0,0.0,2019,Brasil
867,Guadalupe,0.0,0.0,2020,Brasil
868,Guadalupe,0.0,0.0,2021,Brasil
869,Guadalupe,0.0,0.0,2022,Brasil
870,Guiana,0.0,0.0,2008,Brasil
871,Guiana,0.0,0.0,2009,Brasil
872,Guiana,0.0,0.0,2010,Brasil
873,Guiana,0.0,0.0,2011,Brasil
874,Guiana,0.0,0.0,2012,Brasil
875,Guiana,0.0,0.0,2013,Brasil
876,Guiana,0.0,0.0,2014,Brasil
877,Guiana,0.0,0.0,2015,Brasil
878,Guiana,0.0,0.0,2016,Brasil
879,Guiana,0.0,0.0,2017,Brasil
880,Guiana,0.0,0.0,2018,Brasil
881,Guiana,0.0,0.0,2019,Brasil
882,Guiana,1432.0,3754.0,2020,Brasil
883,Guiana,3116.0,7631.0,2021,Brasil
884,Guiana,3902.0,12934.0,2022,Brasil
885,Guiana Francesa,0.0,0.0,2008,Brasil
886,Guiana Francesa,0.0,0.0,2009,Brasil
887,Guiana Francesa,0.0,0.0,2010,Brasil
888,Guiana Francesa,0.0,0.0,2011,Brasil
889,Guiana Francesa,0.0,0.0,2012,Brasil
890,Guiana Francesa,0.0,0.0,2013,Brasil
891,Guiana Francesa,0.0,0.0,2014,Brasil
892,Guiana Francesa,0.0,0.0,2015,Brasil
893,Guiana Francesa,0.0,0.0,2016,Brasil
894,Guiana Francesa,0.0,0.0,2017,Brasil
895,Guiana Francesa,64.0,362.0,2018,Brasil
896,Guiana Francesa,0.0,0.0,2019,Brasil
897,Guiana Francesa,0.0,0.0,2020,Brasil
898,Guiana Francesa,0.0,0.0,2021,Brasil
899,Guiana Francesa,0.0,0.0,2022,Brasil
900,Guine Equatorial,34.0,106.0,2008,Brasil
901,Guine Equatorial,30.0,97.0,2009,Brasil
902,Guine Equatorial,143.0,496.0,2010,Brasil
903,Guine Equatorial,0.0,0.0,2011,Brasil
904,Guine Equatorial,80.0,598.0,2012,Brasil
905,Guine Equatorial,2912.0,14609.0,2013,Brasil
906,Guine Equatorial,4000.0,23363.0,2014,Brasil
907,Guine Equatorial,0.0,0.0,2015,Brasil
908,Guine Equatorial,0.0,0.0,2016,Brasil
909,Guine Equatorial,0.0,0.0,2017,Brasil
910,Guine Equatorial,0.0,0.0,2018,Brasil
911,Guine Equatorial,0.0,0.0,2019,Brasil
912,Guine Equatorial,0.0,0.0,2020,Brasil
913,Guine Equatorial,0.0,0.0,2021,Brasil
914,Guine Equatorial,0.0,0.0,2022,Brasil
915,Honduras,0.0,0.0,2008,Brasil
916,Honduras,0.0,0.0,2009,Brasil
917,Honduras,0.0,0.0,2010,Brasil
918,Honduras,0.0,0.0,2011,Brasil
919,Honduras,0.0,0.0,2012,Brasil
920,Honduras,0.0,0.0,2013,Brasil
921,Honduras,0.0,0.0,2014,Brasil
922,Honduras,0.0,0.0,2015,Brasil
923,Honduras,0.0,0.0,2016,Brasil
924,Honduras,0.0,0.0,2017,Brasil
925,Honduras,0.0,0.0,2018,Brasil
926,Honduras,0.0,0.0,2019,Brasil
927,Honduras,0.0,0.0,2020,Brasil
928,Honduras,10.0,33.0,2021,Brasil
929,Honduras,0.0,0.0,2022,Brasil
930,Hong Kong,0.0,0.0,2008,Brasil
931,Hong Kong,0.0,0.0,2009,Brasil
932,Hong Kong,0.0,0.0,2010,Brasil
933,Hong Kong,0.0,0.0,2011,Brasil
934,Hong Kong,0.0,0.0,2012,Brasil
935,Hong Kong,0.0,0.0,2013,Brasil
936,Hong Kong,0.0,0.0,2014,Brasil
937,Hong Kong,0.0,0.0,2015,Brasil
938,Hong Kong,0.0,0.0,2016,Brasil
939,Hong Kong,0.0,0.0,2017,Brasil
940,Hong Kong,1105.0,3283.0,2018,Brasil
941,Hong Kong,18566.0,118440.0,2019,Brasil
942,Hong Kong,19362.0,198977.0,2020,Brasil
943,Hong Kong,27507.0,116504.0,2021,Brasil
944,Hong Kong,11130.0,81767.0,2022,Brasil
945,Ilha de Man,0.0,0.0,2008,Brasil
946,Ilha de Man,0.0,0.0,2009,Brasil
947,Ilha de Man,0.0,0.0,2010,Brasil
948,Ilha de Man,0.0,0.0,2011,Brasil
949,Ilha de Man,0.0,0.0,2012,Brasil
