,pais,quantidade,valor,ano,origem
950,Ilha de Man,0.0,0.0,2013,Brasil
951,Ilha de Man,0.0,0.0,2014,Brasil
952,Ilha de Man,0.0,0.0,2015,Brasil
953,Ilha de Man,0.0,0.0,2016,Brasil
954,Ilha de Man,0.0,0.0,2017,Brasil
955,Ilha de Man,48.0,116.0,2018,Brasil
956,Ilha de Man,150.0,440.0,2019,Brasil
957,Ilha de Man,136.0,411.0,2020,Brasil
958,Ilha de Man,230.0,805.0,2021,Brasil
959,Ilha de Man,124.0,459.0,2022,Brasil
960,Ilhas Virgens,0.0,0.0,2008,Brasil
961,Ilhas Virgens,0.0,0.0,2009,Brasil
962,Ilhas Virgens,0.0,0.0,2010,Brasil
963,Ilhas Virgens,0.0,0.0,2011,Brasil
964,Ilhas Virgens,0.0,0.0,2012,Brasil
965,Ilhas Virgens,0.0,0.0,2013,Brasil
966,Ilhas Virgens,0.0,0.0,2014,Brasil
967,Ilhas Virgens,0.0,0.0,2015,Brasil
968,Ilhas Virgens,0.0,0.0,2016,Brasil
969,Ilhas Virgens,0.0,0.0,2017,Brasil
970,Ilhas Virgens,0.0,0.0,2018,Brasil
971,Ilhas Virgens,0.0,0.0,2019,Brasil
972,Ilhas Virgens,0.0,0.0,2020,Brasil
973,Ilhas Virgens,0.0,0.0,2021,Brasil
974,Ilhas Virgens,0.0,0.0,2022,Brasil
975,Índia,0.0,0.0,2008,Brasil
976,Índia,0.0,0.0,2009,Brasil
977,Índia,0.0,0.0,2010,Brasil
978,Índia,0.0,0.0,2011,Brasil
979,Índia,0.0,0.0,2012,Brasil
980,Índia,0.0,0.0,2013,Brasil
981,Índia,0.0,0.0,2014,Brasil
982,Índia,0.0,0.0,2015,Brasil
983,Índia,0.0,0.0,2016,Brasil
984,Índia,0.0,0.0,2017,Brasil
985,Índia,341.0,684.0,2018,Brasil
986,Índia,560.0,1634.0,2019,Brasil
987,Índia,502.0,1167.0,2020,Brasil
988,Índia,423.0,1020.0,2021,Brasil
989,Índia,548.0,1576.0,2022,Brasil
990,Indonésia,0.0,0.0,2008,Brasil
991,Indonésia,0.0,0.0,2009,Brasil
992,Indonésia,0.0,0.0,2010,Brasil
993,Indonésia,0.0,0.0,2011,Brasil
994,Indonésia,0.0,0.0,2012,Brasil
995,Indonésia,0.0,0.0,2013,Brasil
996,Indonésia,0.0,0.0,2014,Brasil
997,Indonésia,0.0,0.0,2015,Brasil
998,Indonésia,0.0,0.0,2016,Brasil
999,Indonésia,0.0,0.0,2017,Brasil
1000,Indonésia,0.0,0.0,2018,Brasil
1001,Indonésia,0.0,0.0,2019,Brasil
1002,Indonésia,13.0,40.0,2020,Brasil
1003,Indonésia,0.0,0.0,2021,Brasil
1004,Indonésia,40.0,103.0,2022,Brasil
1005,Irã,0.0,0.0,2008,Brasil
1006,Irã,0.0,0.0,2009,Brasil
1007,Irã,0.0,0.0,2010,Brasil
1008,Irã,0.0,0.0,2011,Brasil
1009,Irã,0.0,0.0,2012,Brasil
1010,Irã,0.0,0.0,2013,Brasil
1011,Irã,0.0,0.0,2014,Brasil
1012,Irã,0.0,0.0,2015,Brasil
1013,Irã,0.0,0.0,2016,Brasil
1014,Irã,0.0,0.0,2017,Brasil
1015,Irã,0.0,0.0,2018,Brasil
1016,Irã,509.0,1013.0,2019,Brasil
1017,Irã,218.0,531.0,2020,Brasil
1018,Irã,230.0,481.0,2021,Brasil
1019,Irã,70.0,182.0,2022,Brasil
1020,Irlanda,764178.0,2288680.0,2008,Brasil
1021,Irlanda,628605.0,2110422.0,2009,Brasil
1022,Irlanda,220120.0,653560.0,2010,Brasil
1023,Irlanda,88760.0,135771.0,2011,Brasil
1024,Irlanda,61300.0,56563.0,2012,Brasil
1025,Irlanda,80500.0,98900.0,2013,Brasil
1026,Irlanda,0.0,0.0,2014,Brasil
1027,Irlanda,0.0,0.0,2015,Brasil
1028,Irlanda,162885.0,433477.0,2016,Brasil
1029,Irlanda,199402.0,565158.0,2017,Brasil
1030,Irlanda,143330.0,243068.0,2018,Brasil
1031,Irlanda,514814.0,1113084.0,2019,Brasil
1032,Irlanda,805090.0,1768519.0,2020,Brasil
1033,Irlanda,1493198.0,3331821.0,2021,Brasil
1034,Irlanda,1412302.0,3175487.0,2022,Brasil
1035,Islandia,0.0,0.0,2008,Brasil
1036,Islandia,0.0,0.0,2009,Brasil
1037,Islandia,0.0,0.0,2010,Brasil
1038,Islandia,0.0,0.0,2011,Brasil
1039,Islandia,0.0,0.0,2012,Brasil
1040,Islandia,0.0,0.0,2013,Brasil
1041,Islandia,0.0,0.0,2014,Brasil
1042,Islandia,0.0,0.0,2015,Brasil
1043,Islandia,12000.0,36321.0,2016,Brasil
1044,Islandia,0.0,0.0,2017,Brasil
1045,Islandia,13000.0,20725.0,2018,Brasil
1046,Islandia,0.0,0.0,2019,Brasil
1047,Islandia,40.0,61.0,2020,Brasil
1048,Islandia,0.0,0.0,2021,Brasil
1049,Islandia,0.0,0.0,2022,Brasil
1050,Itália,145500.0,433464.0,2008,Brasil
1051,Itália,103500.0,399731.0,2009,Brasil
1052,Itália,115000.0,381261.0,2010,Brasil
1053,Itália,115000.0,315501.0,2011,Brasil
1054,Itália,118705.0,383214.0,2012,Brasil
1055,Itália,48000.0,144696.0,2013,Brasil
1056,Itália,0.0,0.0,2014,Brasil
1057,Itália,0.0,0.0,2015,Brasil
1058,Itália,0.0,0.0,2016,Brasil
1059,Itália,0.0,0.0,2017,Brasil
1060,Itália,28.0,94.0,2018,Brasil
1061,Itália,154.0,387.0,2019,Brasil
1062,Itália,118.0,301.0,2020,Brasil
1063,Itália,10095.0,22820.0,2021,Brasil
1064,Itália,269.0,984.0,2022,Brasil
1065,Japão,0.0,0.0,2008,Brasil
1066,Japão,0.0,0.0,2009,Brasil
1067,Japão,0.0,0.0,2010,Brasil
1068,Japão,0.0,0.0,2011,Brasil
1069,Japão,0.0,0.0,2012,Brasil
1070,Japão,0.0,0.0,2013,Brasil
1071,Japão,0.0,0.0,2014,Brasil
1072,Japão,0.0,0.0,2015,Brasil
1073,Japão,0.0,0.0,2016,Brasil
1074,Japão,0.0,0.0,2017,Brasil
1075,Japão,239.0,840.0,2018,Brasil
1076,Japão,721.0,2182.0,2019,Brasil
1077,Japão,779.0,2157.0,2020,Brasil
1078,Japão,476.0,1376.0,2021,Brasil
1079,Japão,377.0,1270.0,2022,Brasil
1080,Jérsei,0.0,0.0,2008,Brasil
1081,Jérsei,0.0,0.0,2009,Brasil
1082,Jérsei,0.0,0.0,2010,Brasil
1083,Jérsei,0.0,0.0,2011,Brasil
1084,Jérsei,0.0,0.0,2012,Brasil
1085,Jérsei,0.0,0.0,2013,Brasil
1086,Jérsei,0.0,0.0,2014,Brasil
1087,Jérsei,0.0,0.0,2015,Brasil
1088,Jérsei,0.0,0.0,2016,Brasil
1089,Jérsei,0.0,0.0,2017,Brasil
1090,Jérsei,0.0,0.0,2018,Brasil
1091,Jérsei,24.0,58.0,2019,Brasil
1092,Jérsei,0.0,0.0,2020,Brasil
1093,Jérsei,0.0,0.0,2021,Brasil
1094,Jérsei,0.0,0.0,2022,Brasil
1095,Jordânia,0.0,0.0,2008,Brasil
1096,Jordânia,0.0,0.0,2009,Brasil
1097,Jordânia,0.0,0.0,2010,Brasil
1098,Jordânia,0.0,0.0,2011,Brasil
1099,Jordânia,0.0,0.0,2012,Brasil
1100,Jordânia,0.0,0.0,2013,Brasil
1101,Jordânia,0.0,0.0,2014,Brasil
1102,Jordânia,0.0,0.0,2015,Brasil
1103,Jordânia,0.0,0.0,2016,Brasil
1104,Jordânia,0.0,0.0,2017,Brasil
1105,Jordânia,0.0,0.0,2018,Brasil
1106,Jordânia,265.0,171.0,2019,Brasil
1107,Jordânia,31.0,75.0,2020,Brasil
1108,Jordânia,0.0,0.0,2021,Brasil
1109,Jordânia,40.0,116.0,2022,Brasil
1110,Letonia,0.0,0.0,2008,Brasil
1111,Letonia,0.0,0.0,2009,Brasil
1112,Letonia,32400.0,86769.0,2010,Brasil
1113,Letonia,0.0,0.0,2011,Brasil
1114,Letonia,0.0,0.0,2012,Brasil
1115,Letonia,0.0,0.0,2013,Brasil
1116,Letonia,0.0,0.0,2014,Brasil
1117,Letonia,0.0,0.0,2015,Brasil
1118,Letonia,0.0,0.0,2016,Brasil
1119,Letonia,0.0,0.0,2017,Brasil
1120,Letonia,0.0,0.0,2018,Brasil
1121,Letonia,30.0,55.0,2019,Brasil
1122,Letonia,40.0,102.0,2020,Brasil
1123,Letonia,0.0,0.0,2021,Brasil
1124,Letonia,20.0,84.0,2022,Brasil
1125,Líbano,0.0,0.0,2008,Brasil
1126,Líbano,0.0,0.0,2009,Brasil
1127,Líbano,0.0,0.0,2010,Brasil
1128,Líbano,0.0,0.0,2011,Brasil
1129,Líbano,0.0,0.0,2012,Brasil
1130,Líbano,0.0,0.0,2013,Brasil
1131,Líbano,0.0,0.0,2014,Brasil
1132,Líbano,0.0,0.0,2015,Brasil
1133,Líbano,0.0,0.0,2016,Brasil
1134,Líbano,0.0,0.0,2017,Brasil
1135,Líbano,0.0,0.0,2018,Brasil
1136,Líbano,85.0,177.0,2019,Brasil
1137,Líbano,33.0,119.0,2020,Brasil
1138,Líbano,25.0,65.0,2021,Brasil
1139,Líbano,0.0,0.0,2022,Brasil
1140,Libéria,0.0,0.0,2008,Brasil
1141,Libéria,0.0,0.0,2009,Brasil
1142,Libéria,0.0,0.0,2010,Brasil
1143,Libéria,0.0,0.0,2011,Brasil
1144,Libéria,0.0,0.0,2012,Brasil
1145,Libéria,0.0,0.0,2013,Brasil
1146,Libéria,0.0,0.0,2014,Brasil
1147,Libéria,0.0,0.0,2015,Brasil
1148,Libéria,0.0,0.0,2016,Brasil
1149,Libéria,0.0,0.0,2017,Brasil
1150,Libéria,1297.0,4183.0,2018,Brasil
1151,Libéria,9242.0,29430.0,2019,Brasil
1152,Libéria,10238.0,30285.0,2020,Brasil
1153,Libéria,10468.0,33255.0,2021,Brasil
1154,Libéria,10296.0,36932.0,2022,Brasil
1155,Líbia,0.0,0.0,2008,Brasil
1156,Líbia,0.0,0.0,2009,Brasil
1157,Líbia,0.0,0.0,2010,Brasil
1158,Líbia,0.0,0.0,2011,Brasil
1159,Líbia,0.0,0.0,2012,Brasil
1160,Líbia,0.0,0.0,2013,Brasil
1161,Líbia,0.0,0.0,2014,Brasil
1162,Líbia,0.0,0.0,2015,Brasil
1163,Líbia,0.0,0.0,2016,Brasil
1164,Líbia,0.0,0.0,2017,Brasil
1165,Líbia,0.0,0.0,2018,Brasil
1166,Líbia,20.0,44.0,2019,Brasil
1167,Líbia,20.0,55.0,2020,Brasil
1168,Líbia,0.0,0.0,2021,Brasil
1169,Líbia,0.0,0.0,2022,Brasil
1170,Lituania,94212.0,175035.0,2008,Brasil
1171,Lituania,45900.0,147364.0,2009,Brasil
1172,Lituania,140380.0,340302.0,2010,Brasil
1173,Lituania,114350.0,245434.0,2011,Brasil
1174,Lituania,111944.0,302874.0,2012,Brasil
1175,Lituania,119288.0,263523.0,2013,Brasil
1176,Lituania,255411.0,534737.0,2014,Brasil
1177,Lituania,133236.0,208166.0,2015,Brasil
1178,Lituania,0.0,0.0,2016,Brasil
1179,Lituania,0.0,0.0,2017,Brasil
1180,Lituania,0.0,0.0,2018,Brasil
1181,Lituania,0.0,0.0,2019,Brasil
1182,Lituania,0.0,0.0,2020,Brasil
1183,Lituania,15150.0,27340.0,2021,Brasil
1184,Lituania,30168.0,65259.0,2022,Brasil
1185,Luxemburgo,0.0,0.0,2008,Brasil
1186,Luxemburgo,0.0,0.0,2009,Brasil
1187,Luxemburgo,0.0,0.0,2010,Brasil
1188,Luxemburgo,0.0,0.0,2011,Brasil
1189,Luxemburgo,4320.0,15993.0,2012,Brasil
1190,Luxemburgo,0.0,0.0,2013,Brasil
1191,Luxemburgo,0.0,0.0,2014,Brasil
1192,Luxemburgo,0.0,0.0,2015,Brasil
1193,Luxemburgo,0.0,0.0,2016,Brasil
1194,Luxemburgo,1416.0,2074.0,2017,Brasil
1195,Luxemburgo,0.0,0.0,2018,Brasil
1196,Luxemburgo,7.0,19.0,2019,Brasil
1197,Luxemburgo,0.0,0.0,2020,Brasil
1198,Luxemburgo,0.0,0.0,2021,Brasil
1199,Luxemburgo,53.0,242.0,2022,Brasil
1200,Malasia,0.0,0.0,2008,Brasil
1201,Malasia,0.0,0.0,2009,Brasil
1202,Malasia,0.0,0.0,2010,Brasil
1203,Malasia,0.0,0.0,2011,Brasil
1204,Malasia,0.0,0.0,2012,Brasil
1205,Malasia,0.0,0.0,2013,Brasil
1206,Malasia,0.0,0.0,2014,Brasil
1207,Malasia,0.0,0.0,2015,Brasil
1208,Malasia,0.0,0.0,2016,Brasil
1209,Malasia,0.0,0.0,2017,Brasil
1210,Malasia,30.0,101.0,2018,Brasil
1211,Malasia,20.0,58.0,2019,Brasil
1212,Malasia,2065.0,30729.0,2020,Brasil
1213,Malasia,1159.0,13671.0,2021,Brasil
1214,Malasia,70.0,276.0,2022,Brasil
1215,Malta,0.0,0.0,2008,Brasil
1216,Malta,0.0,0.0,2009,Brasil
1217,Malta,0.0,0.0,2010,Brasil
1218,Malta,0.0,0.0,2011,Brasil
1219,Malta,0.0,0.0,2012,Brasil
1220,Malta,0.0,0.0,2013,Brasil
1221,Malta,0.0,0.0,2014,Brasil
1222,Malta,0.0,0.0,2015,Brasil
1223,Malta,0.0,0.0,2016,Brasil
1224,Malta,0.0,0.0,2017,Brasil
1225,Malta,689.0,1720.0,2018,Brasil
1226,Malta,4094.0,11635.0,2019,Brasil
1227,Malta,4282.0,11606.0,2020,Brasil
1228,Malta,5445.0,15854.0,2021,Brasil
1229,Malta,3766.0,13755.0,2022,Brasil
1230,Marrocos,0.0,0.0,2008,Brasil
1231,Marrocos,0.0,0.0,2009,Brasil
1232,Marrocos,0.0,0.0,2010,Brasil
1233,Marrocos,0.0,0.0,2011,Brasil
1234,Marrocos,0.0,0.0,2012,Brasil
1235,Marrocos,0.0,0.0,2013,Brasil
1236,Marrocos,0.0,0.0,2014,Brasil
1237,Marrocos,0.0,0.0,2015,Brasil
1238,Marrocos,0.0,0.0,2016,Brasil
1239,Marrocos,0.0,0.0,2017,Brasil
1240,Marrocos,0.0,0.0,2018,Brasil
1241,Marrocos,0.0,0.0,2019,Brasil
1242,Marrocos,8.0,22.0,2020,Brasil
1243,Marrocos,10.0,34.0,2021,Brasil
1244,Marrocos,20.0,66.0,2022,Brasil
1245,"Marshall, Ilhas",0.0,0.0,2008,Brasil
1246,"Marshall, Ilhas",0.0,0.0,2009,Brasil
1247,"Marshall, Ilhas",0.0,0.0,2010,Brasil
1248,"Marshall, Ilhas",0.0,0.0,2011,Brasil
1249,"Marshall, Ilhas",0.0,0.0,2012,Brasil
1250,"Marshall, Ilhas",0.0,0.0,2013,Brasil
1251,"Marshall, Ilhas",0.0,0.0,2014,Brasil
1252,"Marshall, Ilhas",0.0,0.0,2015,Brasil
1253,"Marshall, Ilhas",0.0,0.0,2016,Brasil
1254,"Marshall, Ilhas",0.0,0.0,2017,Brasil
1255,"Marshall, Ilhas",1430.0,4184.0,2018,Brasil
1256,"Marshall, Ilhas",9668.0,30841.0,2019,Brasil
1257,"Marshall, Ilhas",13769.0,41407.0,2020,Brasil
1258,"Marshall, Ilhas",12996.0,40008.0,2021,Brasil
1259,"Marshall, Ilhas",14389.0,50525.0,2022,Brasil
1260,Martinica,0.0,0.0,2008,Brasil
1261,Martinica,0.0,0.0,2009,Brasil
1262,Martinica,0.0,0.0,2010,Brasil
1263,Martinica,0.0,0.0,2011,Brasil
1264,Martinica,0.0,0.0,2012,Brasil
1265,Martinica,0.0,0.0,2013,Brasil
1266,Martinica,0.0,0.0,2014,Brasil
1267,Martinica,0.0,0.0,2015,Brasil
1268,Martinica,0.0,0.0,2016,Brasil
1269,Martinica,0.0,0.0,2017,Brasil
1270,Martinica,0.0,0.0,2018,Brasil
1271,Martinica,0.0,0.0,2019,Brasil
1272,Martinica,0.0,0.0,2020,Brasil
1273,Martinica,0.0,0.0,2021,Brasil
1274,Martinica,0.0,0.0,2022,Brasil
1275,Mauricio,0.0,0.0,2008,Brasil
1276,Mauricio,0.0,0.0,2009,Brasil
1277,Mauricio,0.0,0.0,2010,Brasil
1278,Mauricio,0.0,0.0,2011,Brasil
1279,Mauricio,0.0,0.0,2012,Brasil
1280,Mauricio,0.0,0.0,2013,Brasil
1281,Mauricio,0.0,0.0,2014,Brasil
1282,Mauricio,0.0,0.0,2015,Brasil
1283,Mauricio,0.0,0.0,2016,Brasil
1284,Mauricio,0.0,0.0,2017,Brasil
1285,Mauricio,0.0,0.0,2018,Brasil
1286,Mauricio,0.0,0.0,2019,Brasil
1287,Mauricio,0.0,0.0,2020,Brasil
1288,Mauricio,0.0,0.0,2021,Brasil
1289,Mauricio,0.0,0.0,2022,Brasil
1290,Mauritânia,0.0,0.0,2008,Brasil
1291,Mauritânia,0.0,0.0,2009,Brasil
1292,Mauritânia,0.0,0.0,2010,Brasil
1293,Mauritânia,0.0,0.0,2011,Brasil
1294,Mauritânia,0.0,0.0,2012,Brasil
1295,Mauritânia,0.0,0.0,2013,Brasil
1296,Mauritânia,0.0,0.0,2014,Brasil
1297,Mauritânia,0.0,0.0,2015,Brasil
1298,Mauritânia,0.0,0.0,2016,Brasil
1299,Mauritânia,0.0,0.0,2017,Brasil
1300,Mauritânia,0.0,0.0,2018,Brasil
1301,Mauritânia,0.0,0.0,2019,Brasil
1302,Mauritânia,0.0,0.0,2020,Brasil
1303,Mauritânia,16.0,63.0,2021,Brasil
1304,Mauritânia,0.0,0.0,2022,Brasil
1305,Mexico,0.0,0.0,2008,Brasil
1306,Mexico,0.0,0.0,2009,Brasil
1307,Mexico,0.0,0.0,2010,Brasil
1308,Mexico,0.0,0.0,2011,Brasil
1309,Mexico,0.0,0.0,2012,Brasil
1310,Mexico,0.0,0.0,2013,Brasil
1311,Mexico,0.0,0.0,2014,Brasil
1312,Mexico,0.0,0.0,2015,Brasil
1313,Mexico,0.0,0.0,2016,Brasil
1314,Mexico,0.0,0.0,2017,Brasil
1315,Mexico,0.0,0.0,2018,Brasil
1316,Mexico,0.0,0.0,2019,Brasil
1317,Mexico,0.0,0.0,2020,Brasil
1318,Mexico,0.0,0.0,2021,Brasil
1319,Mexico,0.0,0.0,2022,Brasil
1320,Mônaco,0.0,0.0,2008,Brasil
1321,Mônaco,0.0,0.0,2009,Brasil
1322,Mônaco,0.0,0.0,2010,Brasil
1323,Mônaco,0.0,0.0,2011,Brasil
1324,Mônaco,0.0,0.0,2012,Brasil
1325,Mônaco,0.0,0.0,2013,Brasil
1326,Mônaco,0.0,0.0,2014,Brasil
1327,Mônaco,0.0,0.0,2015,Brasil
1328,Mônaco,0.0,0.0,2016,Brasil
1329,Mônaco,0.0,0.0,2017,Brasil
1330,Mônaco,0.0,0.0,2018,Brasil
1331,Mônaco,20.0,29.0,2019,Brasil
1332,Mônaco,20.0,59.0,2020,Brasil
1333,Mônaco,0.0,0.0,2021,Brasil
1334,Mônaco,0.0,0.0,2022,Brasil
1335,Mongólia,0.0,0.0,2008,Brasil
1336,Mongólia,0.0,0.0,2009,Brasil
1337,Mongólia,0.0,0.0,2010,Brasil
1338,Mongólia,0.0,0.0,2011,Brasil
1339,Mongólia,0.0,0.0,2012,Brasil
1340,Mongólia,0.0,0.0,2013,Brasil
1341,Mongólia,0.0,0.0,2014,Brasil
1342,Mongólia,0.0,0.0,2015,Brasil
1343,Mongólia,0.0,0.0,2016,Brasil
1344,Mongólia,0.0,0.0,2017,Brasil
1345,Mongólia,0.0,0.0,2018,Brasil
1346,Mongólia,0.0,0.0,2019,Brasil
1347,Mongólia,10.0,15.0,2020,Brasil
1348,Mongólia,0.0,0.0,2021,Brasil
1349,Mongólia,0.0,0.0,2022,Brasil
1350,Montenegro,0.0,0.0,2008,Brasil
1351,Montenegro,0.0,0.0,2009,Brasil
1352,Montenegro,0.0,0.0,2010,Brasil
1353,Montenegro,0.0,0.0,2011,Brasil
1354,Montenegro,0.0,0.0,2012,Brasil
1355,Montenegro,0.0,0.0,2013,Brasil
1356,Montenegro,0.0,0.0,2014,Brasil
1357,Montenegro,0.0,0.0,2015,Brasil
1358,Montenegro,0.0,0.0,2016,Brasil
1359,Montenegro,0.0,0.0,2017,Brasil
1360,Montenegro,0.0,0.0,2018,Brasil
1361,Montenegro,0.0,0.0,2019,Brasil
1362,Montenegro,40.0,147.0,2020,Brasil
1363,Montenegro,33.0,109.0,2021,Brasil
1364,Montenegro,0.0,0.0,2022,Brasil
1365,Nigéria,0.0,0.0,2008,Brasil
1366,Nigéria,0.0,0.0,2009,Brasil
1367,Nigéria,0.0,0.0,2010,Brasil
1368,Nigéria,0.0,0.0,2011,Brasil
1369,Nigéria,0.0,0.0,2012,Brasil
1370,Nigéria,0.0,0.0,2013,Brasil
1371,Nigéria,0.0,0.0,2014,Brasil
1372,Nigéria,61200.0,82620.0,2015,Brasil
1373,Nigéria,0.0,0.0,2016,Brasil
1374,Nigéria,0.0,0.0,2017,Brasil
1375,Nigéria,0.0,0.0,2018,Brasil
1376,Nigéria,0.0,0.0,2019,Brasil
1377,Nigéria,0.0,0.0,2020,Brasil
1378,Nigéria,0.0,0.0,2021,Brasil
1379,Nigéria,0.0,0.0,2022,Brasil
1380,Noruega,1434054.0,4094121.0,2008,Brasil
1381,Noruega,1406774.0,4007602.0,2009,Brasil
1382,Noruega,1016725.0,2766991.0,2010,Brasil
1383,Noruega,963990.0,2631452.0,2011,Brasil
1384,Noruega,1273703.0,3748091.0,2012,Brasil
1385,Noruega,1213647.0,3776488.0,2013,Brasil
1386,Noruega,918992.0,2423945.0,2014,Brasil
1387,Noruega,604000.0,1490491.0,2015,Brasil
1388,Noruega,661500.0,1603529.0,2016,Brasil
1389,Noruega,518000.0,1309866.0,2017,Brasil
1390,Noruega,168732.0,381452.0,2018,Brasil
1391,Noruega,277423.0,638830.0,2019,Brasil
1392,Noruega,183232.0,572588.0,2020,Brasil
1393,Noruega,255034.0,631068.0,2021,Brasil
1394,Noruega,381020.0,594883.0,2022,Brasil
1395,Omã,0.0,0.0,2008,Brasil
1396,Omã,0.0,0.0,2009,Brasil
1397,Omã,0.0,0.0,2010,Brasil
1398,Omã,0.0,0.0,2011,Brasil
1399,Omã,0.0,0.0,2012,Brasil
1400,Omã,0.0,0.0,2013,Brasil
1401,Omã,0.0,0.0,2014,Brasil
1402,Omã,0.0,0.0,2015,Brasil
1403,Omã,0.0,0.0,2016,Brasil
1404,Omã,0.0,0.0,2017,Brasil
1405,Omã,0.0,0.0,2018,Brasil
1406,Omã,60.0,193.0,2019,Brasil
1407,Omã,43.0,234.0,2020,Brasil
1408,Omã,0.0,0.0,2021,Brasil
1409,Omã,100.0,311.0,2022,Brasil
1410,Países Baixos,34413288.0,65227215.0,2008,Brasil
1411,Países Baixos,22662669.0,44184938.0,2009,Brasil
1412,Países Baixos,26149217.0,58803505.0,2010,Brasil
1413,Países Baixos,25334471.0,56063878.0,2011,Brasil
1414,Países Baixos,26638825.0,61694552.0,2012,Brasil
1415,Países Baixos,20822086.0,48735513.0,2013,Brasil
1416,Países Baixos,14927182.0,33260983.0,2014,Brasil
1417,Países Baixos,17860220.0,34025630.0,2015,Brasil
1418,Países Baixos,16136676.0,32374970.0,2016,Brasil
1419,Países Baixos,24328153.0,50499751.0,2017,Brasil
1420,Países Baixos,22330171.0,46725512.0,2018,Brasil
1421,Países Baixos,19526035.0,36061578.0,2019,Brasil
1422,Países Baixos,20360309.0,40052845.0,2020,Brasil
1423,Países Baixos,32469515.0,59035980.0,2021,Brasil
1424,Países Baixos,18874963.0,36345317.0,2022,Brasil
1425,Panamá,0.0,0.0,2008,Brasil
1426,Panamá,0.0,0.0,2009,Brasil
1427,Panamá,0.0,0.0,2010,Brasil
1428,Panamá,0.0,0.0,2011,Brasil
1429,Panamá,0.0,0.0,2012,Brasil
1430,Panamá,0.0,0.0,2013,Brasil
1431,Panamá,0.0,0.0,2014,Brasil
1432,Panamá,0.0,0.0,2015,Brasil
