,pais,quantidade,valor,ano,origem
1433,Panamá,0.0,0.0,2016,Brasil
1434,Panamá,0.0,0.0,2017,Brasil
1435,Panamá,1675.0,5358.0,2018,Brasil
1436,Panamá,8349.0,25288.0,2019,Brasil
1437,Panamá,10170.0,25834.0,2020,Brasil
1438,Panamá,10378.0,29282.0,2021,Brasil
1439,Panamá,10006.0,34309.0,2022,Brasil
1440,Paquistão,0.0,0.0,2008,Brasil
1441,Paquistão,0.0,0.0,2009,Brasil
1442,Paquistão,0.0,0.0,2010,Brasil
1443,Paquistão,0.0,0.0,2011,Brasil
1444,Paquistão,0.0,0.0,2012,Brasil
1445,Paquistão,0.0,0.0,2013,Brasil
1446,Paquistão,0.0,0.0,2014,Brasil
1447,Paquistão,0.0,0.0,2015,Brasil
1448,Paquistão,0.0,0.0,2016,Brasil
1449,Paquistão,0.0,0.0,2017,Brasil
1450,Paquistão,0.0,0.0,2018,Brasil
1451,Paquistão,0.0,0.0,2019,Brasil
1452,Paquistão,0.0,0.0,2020,Brasil
1453,Paquistão,48.0,108.0,2021,Brasil
1454,Paquistão,50.0,206.0,2022,Brasil
1455,Paraguai,0.0,0.0,2008,Brasil
1456,Paraguai,0.0,0.0,2009,Brasil
1457,Paraguai,577.0,1035.0,2010,Brasil
1458,Paraguai,0.0,0.0,2011,Brasil
1459,Paraguai,2005.0,4205.0,2012,Brasil
1460,Paraguai,0.0,0.0,2013,Brasil
1461,Paraguai,0.0,0.0,2014,Brasil
1462,Paraguai,0.0,0.0,2015,Brasil
1463,Paraguai,0.0,0.0,2016,Brasil
1464,Paraguai,0.0,0.0,2017,Brasil
1465,Paraguai,0.0,0.0,2018,Brasil
1466,Paraguai,0.0,0.0,2019,Brasil
1467,Paraguai,3750.0,2881.0,2020,Brasil
1468,Paraguai,450.0,104.0,2021,Brasil
1469,Paraguai,0.0,0.0,2022,Brasil
1470,Polonia,0.0,0.0,2008,Brasil
1471,Polonia,0.0,0.0,2009,Brasil
1472,Polonia,0.0,0.0,2010,Brasil
1473,Polonia,0.0,0.0,2011,Brasil
1474,Polonia,0.0,0.0,2012,Brasil
1475,Polonia,0.0,0.0,2013,Brasil
1476,Polonia,0.0,0.0,2014,Brasil
1477,Polonia,0.0,0.0,2015,Brasil
1478,Polonia,0.0,0.0,2016,Brasil
1479,Polonia,0.0,0.0,2017,Brasil
1480,Polonia,0.0,0.0,2018,Brasil
1481,Polonia,20.0,53.0,2019,Brasil
1482,Polonia,4.0,7.0,2020,Brasil
1483,Polonia,162.0,445.0,2021,Brasil
1484,Polonia,20.0,50.0,2022,Brasil
1485,Porto Rico,0.0,0.0,2008,Brasil
1486,Porto Rico,0.0,0.0,2009,Brasil
1487,Porto Rico,0.0,0.0,2010,Brasil
1488,Porto Rico,0.0,0.0,2011,Brasil
1489,Porto Rico,0.0,0.0,2012,Brasil
1490,Porto Rico,0.0,0.0,2013,Brasil
1491,Porto Rico,0.0,0.0,2014,Brasil
1492,Porto Rico,0.0,0.0,2015,Brasil
1493,Porto Rico,0.0,0.0,2016,Brasil
1494,Porto Rico,0.0,0.0,2017,Brasil
1495,Porto Rico,0.0,0.0,2018,Brasil
1496,Porto Rico,0.0,0.0,2019,Brasil
1497,Porto Rico,0.0,0.0,2020,Brasil
1498,Porto Rico,0.0,0.0,2021,Brasil
1499,Porto Rico,0.0,0.0,2022,Brasil
1500,Portugal,0.0,0.0,2008,Brasil
1501,Portugal,0.0,0.0,2009,Brasil
1502,Portugal,0.0,0.0,2010,Brasil
1503,Portugal,18.0,28.0,2011,Brasil
1504,Portugal,0.0,0.0,2012,Brasil
1505,Portugal,10.0,11.0,2013,Brasil
1506,Portugal,0.0,0.0,2014,Brasil
1507,Portugal,0.0,0.0,2015,Brasil
1508,Portugal,0.0,0.0,2016,Brasil
1509,Portugal,13155.0,21707.0,2017,Brasil
1510,Portugal,205.0,676.0,2018,Brasil
1511,Portugal,945.0,3146.0,2019,Brasil
1512,Portugal,15803.0,26426.0,2020,Brasil
1513,Portugal,1525.0,4961.0,2021,Brasil
1514,Portugal,1943.0,7713.0,2022,Brasil
1515,Reino Unido,18580726.0,38772121.0,2008,Brasil
1516,Reino Unido,13299002.0,27473174.0,2009,Brasil
1517,Reino Unido,15023635.0,32927215.0,2010,Brasil
1518,Reino Unido,13266351.0,31910142.0,2011,Brasil
1519,Reino Unido,12426198.0,30179689.0,2012,Brasil
1520,Reino Unido,13294489.0,32153501.0,2013,Brasil
1521,Reino Unido,8957593.0,22621039.0,2014,Brasil
1522,Reino Unido,9569389.0,22726525.0,2015,Brasil
1523,Reino Unido,7619756.0,16444532.0,2016,Brasil
1524,Reino Unido,9034528.0,20326592.0,2017,Brasil
1525,Reino Unido,8558646.0,20872314.0,2018,Brasil
1526,Reino Unido,13501346.0,29677591.0,2019,Brasil
1527,Reino Unido,13978476.0,31486021.0,2020,Brasil
1528,Reino Unido,16631939.0,37513697.0,2021,Brasil
1529,Reino Unido,0.0,0.0,2022,Brasil
1530,Republica Dominicana,0.0,0.0,2008,Brasil
1531,Republica Dominicana,0.0,0.0,2009,Brasil
1532,Republica Dominicana,0.0,0.0,2010,Brasil
1533,Republica Dominicana,0.0,0.0,2011,Brasil
1534,Republica Dominicana,0.0,0.0,2012,Brasil
1535,Republica Dominicana,0.0,0.0,2013,Brasil
1536,Republica Dominicana,0.0,0.0,2014,Brasil
1537,Republica Dominicana,0.0,0.0,2015,Brasil
1538,Republica Dominicana,0.0,0.0,2016,Brasil
1539,Republica Dominicana,0.0,0.0,2017,Brasil
1540,Republica Dominicana,0.0,0.0,2018,Brasil
1541,Republica Dominicana,0.0,0.0,2019,Brasil
1542,Republica Dominicana,0.0,0.0,2020,Brasil
1543,Republica Dominicana,0.0,0.0,2021,Brasil
1544,Republica Dominicana,0.0,0.0,2022,Brasil
1545,Romênia,0.0,0.0,2008,Brasil
1546,Romênia,0.0,0.0,2009,Brasil
1547,Romênia,0.0,0.0,2010,Brasil
1548,Romênia,0.0,0.0,2011,Brasil
1549,Romênia,0.0,0.0,2012,Brasil
1550,Romênia,0.0,0.0,2013,Brasil
1551,Romênia,0.0,0.0,2014,Brasil
1552,Romênia,0.0,0.0,2015,Brasil
1553,Romênia,0.0,0.0,2016,Brasil
1554,Romênia,0.0,0.0,2017,Brasil
1555,Romênia,40.0,172.0,2018,Brasil
1556,Romênia,0.0,0.0,2019,Brasil
1557,Romênia,0.0,0.0,2020,Brasil
1558,Romênia,0.0,0.0,2021,Brasil
1559,Romênia,13194790.0,28569636.0,2022,Brasil
1560,Rússia,873977.0,1853317.0,2008,Brasil
1561,Rússia,31488.0,70848.0,2009,Brasil
1562,Rússia,301102.0,758660.0,2010,Brasil
1563,Rússia,501930.0,893448.0,2011,Brasil
1564,Rússia,45320.0,104620.0,2012,Brasil
1565,Rússia,61440.0,176640.0,2013,Brasil
1566,Rússia,66912.0,150552.0,2014,Brasil
1567,Rússia,208715.0,335657.0,2015,Brasil
1568,Rússia,0.0,0.0,2016,Brasil
1569,Rússia,199140.0,477800.0,2017,Brasil
1570,Rússia,80.0,454.0,2018,Brasil
1571,Rússia,48084.0,101082.0,2019,Brasil
1572,Rússia,216906.0,472154.0,2020,Brasil
1573,Rússia,283727.0,662540.0,2021,Brasil
1574,Rússia,14440.0,32576.0,2022,Brasil
1575,Samoa Americana,0.0,0.0,2008,Brasil
1576,Samoa Americana,0.0,0.0,2009,Brasil
1577,Samoa Americana,0.0,0.0,2010,Brasil
1578,Samoa Americana,0.0,0.0,2011,Brasil
1579,Samoa Americana,0.0,0.0,2012,Brasil
1580,Samoa Americana,0.0,0.0,2013,Brasil
1581,Samoa Americana,0.0,0.0,2014,Brasil
1582,Samoa Americana,0.0,0.0,2015,Brasil
1583,Samoa Americana,0.0,0.0,2016,Brasil
1584,Samoa Americana,0.0,0.0,2017,Brasil
1585,Samoa Americana,0.0,0.0,2018,Brasil
1586,Samoa Americana,0.0,0.0,2019,Brasil
1587,Samoa Americana,0.0,0.0,2020,Brasil
1588,Samoa Americana,0.0,0.0,2021,Brasil
1589,Samoa Americana,8.0,18.0,2022,Brasil
1590,São Tomé e Principe,0.0,0.0,2008,Brasil
1591,São Tomé e Principe,0.0,0.0,2009,Brasil
1592,São Tomé e Principe,0.0,0.0,2010,Brasil
1593,São Tomé e Principe,0.0,0.0,2011,Brasil
1594,São Tomé e Principe,0.0,0.0,2012,Brasil
1595,São Tomé e Principe,0.0,0.0,2013,Brasil
1596,São Tomé e Principe,0.0,0.0,2014,Brasil
1597,São Tomé e Principe,0.0,0.0,2015,Brasil
1598,São Tomé e Principe,0.0,0.0,2016,Brasil
1599,São Tomé e Principe,0.0,0.0,2017,Brasil
1600,São Tomé e Principe,0.0,0.0,2018,Brasil
1601,São Tomé e Principe,0.0,0.0,2019,Brasil
1602,São Tomé e Principe,0.0,0.0,2020,Brasil
1603,São Tomé e Principe,0.0,0.0,2021,Brasil
1604,São Tomé e Principe,0.0,0.0,2022,Brasil
1605,São Vicente e Granadinas,0.0,0.0,2008,Brasil
1606,São Vicente e Granadinas,0.0,0.0,2009,Brasil
1607,São Vicente e Granadinas,0.0,0.0,2010,Brasil
1608,São Vicente e Granadinas,0.0,0.0,2011,Brasil
1609,São Vicente e Granadinas,0.0,0.0,2012,Brasil
1610,São Vicente e Granadinas,0.0,0.0,2013,Brasil
1611,São Vicente e Granadinas,0.0,0.0,2014,Brasil
1612,São Vicente e Granadinas,0.0,0.0,2015,Brasil
1613,São Vicente e Granadinas,0.0,0.0,2016,Brasil
1614,São Vicente e Granadinas,0.0,0.0,2017,Brasil
1615,São Vicente e Granadinas,0.0,0.0,2018,Brasil
1616,São Vicente e Granadinas,0.0,0.0,2019,Brasil
1617,São Vicente e Granadinas,20.0,69.0,2020,Brasil
1618,São Vicente e Granadinas,19.0,78.0,2021,Brasil
1619,São Vicente e Granadinas,53.0,163.0,2022,Brasil
1620,Serra Leoa,0.0,0.0,2008,Brasil
1621,Serra Leoa,0.0,0.0,2009,Brasil
1622,Serra Leoa,0.0,0.0,2010,Brasil
1623,Serra Leoa,0.0,0.0,2011,Brasil
1624,Serra Leoa,0.0,0.0,2012,Brasil
1625,Serra Leoa,0.0,0.0,2013,Brasil
1626,Serra Leoa,0.0,0.0,2014,Brasil
1627,Serra Leoa,0.0,0.0,2015,Brasil
1628,Serra Leoa,0.0,0.0,2016,Brasil
1629,Serra Leoa,0.0,0.0,2017,Brasil
1630,Serra Leoa,0.0,0.0,2018,Brasil
1631,Serra Leoa,0.0,0.0,2019,Brasil
1632,Serra Leoa,0.0,0.0,2020,Brasil
1633,Serra Leoa,0.0,0.0,2021,Brasil
1634,Serra Leoa,1.0,4.0,2022,Brasil
1635,Senegal,0.0,0.0,2008,Brasil
1636,Senegal,0.0,0.0,2009,Brasil
1637,Senegal,0.0,0.0,2010,Brasil
1638,Senegal,0.0,0.0,2011,Brasil
1639,Senegal,0.0,0.0,2012,Brasil
1640,Senegal,0.0,0.0,2013,Brasil
1641,Senegal,0.0,0.0,2014,Brasil
1642,Senegal,0.0,0.0,2015,Brasil
1643,Senegal,0.0,0.0,2016,Brasil
1644,Senegal,0.0,0.0,2017,Brasil
1645,Senegal,0.0,0.0,2018,Brasil
1646,Senegal,0.0,0.0,2019,Brasil
1647,Senegal,0.0,0.0,2020,Brasil
1648,Senegal,10.0,30.0,2021,Brasil
1649,Senegal,0.0,0.0,2022,Brasil
1650,Singapura,0.0,0.0,2008,Brasil
1651,Singapura,0.0,0.0,2009,Brasil
1652,Singapura,0.0,0.0,2010,Brasil
1653,Singapura,0.0,0.0,2011,Brasil
1654,Singapura,0.0,0.0,2012,Brasil
1655,Singapura,0.0,0.0,2013,Brasil
1656,Singapura,0.0,0.0,2014,Brasil
1657,Singapura,0.0,0.0,2015,Brasil
1658,Singapura,0.0,0.0,2016,Brasil
1659,Singapura,0.0,0.0,2017,Brasil
1660,Singapura,0.0,0.0,2018,Brasil
1661,Singapura,0.0,0.0,2019,Brasil
1662,Singapura,0.0,0.0,2020,Brasil
1663,Singapura,18086.0,139714.0,2021,Brasil
1664,Singapura,16664.0,140893.0,2022,Brasil
1665,Sri Lanka,0.0,0.0,2008,Brasil
1666,Sri Lanka,0.0,0.0,2009,Brasil
1667,Sri Lanka,0.0,0.0,2010,Brasil
1668,Sri Lanka,0.0,0.0,2011,Brasil
1669,Sri Lanka,0.0,0.0,2012,Brasil
1670,Sri Lanka,0.0,0.0,2013,Brasil
1671,Sri Lanka,0.0,0.0,2014,Brasil
1672,Sri Lanka,0.0,0.0,2015,Brasil
1673,Sri Lanka,0.0,0.0,2016,Brasil
1674,Sri Lanka,0.0,0.0,2017,Brasil
1675,Sri Lanka,0.0,0.0,2018,Brasil
1676,Sri Lanka,32.0,80.0,2019,Brasil
1677,Sri Lanka,0.0,0.0,2020,Brasil
1678,Sri Lanka,0.0,0.0,2021,Brasil
1679,Sri Lanka,0.0,0.0,2022,Brasil
1680,Suécia,246711.0,546159.0,2008,Brasil
1681,Suécia,161000.0,380804.0,2009,Brasil
1682,Suécia,368010.0,859539.0,2010,Brasil
1683,Suécia,240313.0,422429.0,2011,Brasil
1684,Suécia,364265.0,1076257.0,2012,Brasil
1685,Suécia,957936.0,2773969.0,2013,Brasil
1686,Suécia,0.0,0.0,2014,Brasil
1687,Suécia,89000.0,174394.0,2015,Brasil
1688,Suécia,357380.0,772718.0,2016,Brasil
1689,Suécia,249805.0,501518.0,2017,Brasil
1690,Suécia,101350.0,211213.0,2018,Brasil
1691,Suécia,72036.0,156611.0,2019,Brasil
1692,Suécia,50.0,163.0,2020,Brasil
1693,Suécia,30.0,110.0,2021,Brasil
1694,Suécia,13.0,45.0,2022,Brasil
1695,Suíça,0.0,0.0,2008,Brasil
1696,Suíça,0.0,0.0,2009,Brasil
1697,Suíça,0.0,0.0,2010,Brasil
1698,Suíça,0.0,0.0,2011,Brasil
1699,Suíça,0.0,0.0,2012,Brasil
1700,Suíça,0.0,0.0,2013,Brasil
1701,Suíça,0.0,0.0,2014,Brasil
1702,Suíça,0.0,0.0,2015,Brasil
1703,Suíça,0.0,0.0,2016,Brasil
1704,Suíça,0.0,0.0,2017,Brasil
1705,Suíça,1022.0,8624.0,2018,Brasil
1706,Suíça,472.0,3661.0,2019,Brasil
1707,Suíça,2209.0,20998.0,2020,Brasil
1708,Suíça,3331.0,33507.0,2021,Brasil
1709,Suíça,2604.0,32752.0,2022,Brasil
1710,Suriname,0.0,0.0,2008,Brasil
1711,Suriname,0.0,0.0,2009,Brasil
1712,Suriname,0.0,0.0,2010,Brasil
1713,Suriname,0.0,0.0,2011,Brasil
1714,Suriname,0.0,0.0,2012,Brasil
1715,Suriname,0.0,0.0,2013,Brasil
1716,Suriname,0.0,0.0,2014,Brasil
1717,Suriname,0.0,0.0,2015,Brasil
1718,Suriname,0.0,0.0,2016,Brasil
1719,Suriname,0.0,0.0,2017,Brasil
1720,Suriname,0.0,0.0,2018,Brasil
1721,Suriname,0.0,0.0,2019,Brasil
1722,Suriname,0.0,0.0,2020,Brasil
1723,Suriname,25.0,62.0,2021,Brasil
1724,Suriname,0.0,0.0,2022,Brasil
1725,Tailândia,0.0,0.0,2008,Brasil
1726,Tailândia,0.0,0.0,2009,Brasil
1727,Tailândia,0.0,0.0,2010,Brasil
1728,Tailândia,0.0,0.0,2011,Brasil
1729,Tailândia,0.0,0.0,2012,Brasil
1730,Tailândia,0.0,0.0,2013,Brasil
1731,Tailândia,0.0,0.0,2014,Brasil
1732,Tailândia,0.0,0.0,2015,Brasil
1733,Tailândia,0.0,0.0,2016,Brasil
1734,Tailândia,0.0,0.0,2017,Brasil
1735,Tailândia,113.0,495.0,2018,Brasil
1736,Tailândia,879.0,3629.0,2019,Brasil
1737,Tailândia,762.0,3001.0,2020,Brasil
1738,Tailândia,746.0,2781.0,2021,Brasil
1739,Tailândia,811.0,3426.0,2022,Brasil
1740,Taiwan,0.0,0.0,2008,Brasil
1741,Taiwan,0.0,0.0,2009,Brasil
1742,Taiwan,0.0,0.0,2010,Brasil
1743,Taiwan,0.0,0.0,2011,Brasil
1744,Taiwan,0.0,0.0,2012,Brasil
1745,Taiwan,0.0,0.0,2013,Brasil
1746,Taiwan,0.0,0.0,2014,Brasil
1747,Taiwan,0.0,0.0,2015,Brasil
1748,Taiwan,0.0,0.0,2016,Brasil
1749,Taiwan,0.0,0.0,2017,Brasil
1750,Taiwan,39.0,115.0,2018,Brasil
1751,Taiwan,0.0,0.0,2019,Brasil
1752,Taiwan,90.0,242.0,2020,Brasil
1753,Taiwan,72.0,280.0,2021,Brasil
1754,Taiwan,40.0,123.0,2022,Brasil
1755,Togo,0.0,0.0,2008,Brasil
1756,Togo,0.0,0.0,2009,Brasil
1757,Togo,0.0,0.0,2010,Brasil
1758,Togo,0.0,0.0,2011,Brasil
1759,Togo,0.0,0.0,2012,Brasil
1760,Togo,0.0,0.0,2013,Brasil
1761,Togo,0.0,0.0,2014,Brasil
1762,Togo,0.0,0.0,2015,Brasil
1763,Togo,0.0,0.0,2016,Brasil
1764,Togo,0.0,0.0,2017,Brasil
1765,Togo,0.0,0.0,2018,Brasil
1766,Togo,13.0,52.0,2019,Brasil
1767,Togo,0.0,0.0,2020,Brasil
1768,Togo,0.0,0.0,2021,Brasil
1769,Togo,0.0,0.0,2022,Brasil
1770,Trindade e Tobago,0.0,0.0,2008,Brasil
1771,Trindade e Tobago,0.0,0.0,2009,Brasil
1772,Trindade e Tobago,0.0,0.0,2010,Brasil
1773,Trindade e Tobago,0.0,0.0,2011,Brasil
1774,Trindade e Tobago,0.0,0.0,2012,Brasil
1775,Trindade e Tobago,0.0,0.0,2013,Brasil
1776,Trindade e Tobago,0.0,0.0,2014,Brasil
1777,Trindade e Tobago,0.0,0.0,2015,Brasil
1778,Trindade e Tobago,0.0,0.0,2016,Brasil
1779,Trindade e Tobago,0.0,0.0,2017,Brasil
1780,Trindade e Tobago,0.0,0.0,2018,Brasil
1781,Trindade e Tobago,0.0,0.0,2019,Brasil
1782,Trindade e Tobago,0.0,0.0,2020,Brasil
1783,Trindade e Tobago,0.0,0.0,2021,Brasil
1784,Trindade e Tobago,0.0,0.0,2022,Brasil
1785,"Turcas e Caicos, ilhas",0.0,0.0,2008,Brasil
1786,"Turcas e Caicos, ilhas",0.0,0.0,2009,Brasil
1787,"Turcas e Caicos, ilhas",0.0,0.0,2010,Brasil
1788,"Turcas e Caicos, ilhas",0.0,0.0,2011,Brasil
1789,"Turcas e Caicos, ilhas",0.0,0.0,2012,Brasil
1790,"Turcas e Caicos, ilhas",0.0,0.0,2013,Brasil
1791,"Turcas e Caicos, ilhas",0.0,0.0,2014,Brasil
1792,"Turcas e Caicos, ilhas",0.0,0.0,2015,Brasil
1793,"Turcas e Caicos, ilhas",0.0,0.0,2016,Brasil
1794,"Turcas e Caicos, ilhas",0.0,0.0,2017,Brasil
1795,"Turcas e Caicos, ilhas",0.0,0.0,2018,Brasil
1796,"Turcas e Caicos, ilhas",10.0,23.0,2019,Brasil
1797,"Turcas e Caicos, ilhas",18.0,51.0,2020,Brasil
1798,"Turcas e Caicos, ilhas",0.0,0.0,2021,Brasil
1799,"Turcas e Caicos, ilhas",0.0,0.0,2022,Brasil
1800,Turquia,0.0,0.0,2008,Brasil
1801,Turquia,0.0,0.0,2009,Brasil
1802,Turquia,0.0,0.0,2010,Brasil
1803,Turquia,0.0,0.0,2011,Brasil
1804,Turquia,0.0,0.0,2012,Brasil
1805,Turquia,0.0,0.0,2013,Brasil
1806,Turquia,0.0,0.0,2014,Brasil
1807,Turquia,0.0,0.0,2015,Brasil
1808,Turquia,0.0,0.0,2016,Brasil
1809,Turquia,0.0,0.0,2017,Brasil
1810,Turquia,126.0,440.0,2018,Brasil
1811,Turquia,485.0,1399.0,2019,Brasil
1812,Turquia,353.0,868.0,2020,Brasil
1813,Turquia,662.0,1677.0,2021,Brasil
1814,Turquia,194.0,642.0,2022,Brasil
1815,Tuvalu,0.0,0.0,2008,Brasil
1816,Tuvalu,0.0,0.0,2009,Brasil
1817,Tuvalu,0.0,0.0,2010,Brasil
1818,Tuvalu,0.0,0.0,2011,Brasil
1819,Tuvalu,0.0,0.0,2012,Brasil
1820,Tuvalu,0.0,0.0,2013,Brasil
1821,Tuvalu,0.0,0.0,2014,Brasil
1822,Tuvalu,0.0,0.0,2015,Brasil
1823,Tuvalu,0.0,0.0,2016,Brasil
1824,Tuvalu,0.0,0.0,2017,Brasil
1825,Tuvalu,1.0,3.0,2018,Brasil
1826,Tuvalu,6.0,23.0,2019,Brasil
1827,Tuvalu,0.0,0.0,2020,Brasil
1828,Tuvalu,0.0,0.0,2021,Brasil
1829,Tuvalu,0.0,0.0,2022,Brasil
1830,Uruguai,40428.0,60347.0,2008,Brasil
1831,Uruguai,33634.0,64060.0,2009,Brasil
1832,Uruguai,28848.0,48768.0,2010,Brasil
1833,Uruguai,35216.0,90702.0,2011,Brasil
1834,Uruguai,14864.0,39923.0,2012,Brasil
1835,Uruguai,48720.0,117918.0,2013,Brasil
1836,Uruguai,28960.0,73671.0,2014,Brasil
1837,Uruguai,108040.0,177749.0,2015,Brasil
1838,Uruguai,86816.0,203228.0,2016,Brasil
1839,Uruguai,104368.0,253089.0,2017,Brasil
1840,Uruguai,187316.0,301600.0,2018,Brasil
1841,Uruguai,81440.0,98329.0,2019,Brasil
1842,Uruguai,68196.0,58419.0,2020,Brasil
1843,Uruguai,95722.0,155667.0,2021,Brasil
1844,Uruguai,194634.0,336671.0,2022,Brasil
1845,Vanuatu,0.0,0.0,2008,Brasil
1846,Vanuatu,0.0,0.0,2009,Brasil
1847,Vanuatu,0.0,0.0,2010,Brasil
1848,Vanuatu,0.0,0.0,2011,Brasil
1849,Vanuatu,0.0,0.0,2012,Brasil
1850,Vanuatu,0.0,0.0,2013,Brasil
1851,Vanuatu,0.0,0.0,2014,Brasil
1852,Vanuatu,0.0,0.0,2015,Brasil
1853,Vanuatu,0.0,0.0,2016,Brasil
1854,Vanuatu,0.0,0.0,2017,Brasil
1855,Vanuatu,0.0,0.0,2018,Brasil
1856,Vanuatu,0.0,0.0,2019,Brasil
1857,Vanuatu,26.0,73.0,2020,Brasil
1858,Vanuatu,73.0,133.0,2021,Brasil
1859,Vanuatu,80.0,244.0,2022,Brasil
1860,Venezuela,0.0,0.0,2008,Brasil
1861,Venezuela,0.0,0.0,2009,Brasil
1862,Venezuela,0.0,0.0,2010,Brasil
1863,Venezuela,0.0,0.0,2011,Brasil
1864,Venezuela,0.0,0.0,2012,Brasil
1865,Venezuela,0.0,0.0,2013,Brasil
1866,Venezuela,0.0,0.0,2014,Brasil
1867,Venezuela,0.0,0.0,2015,Brasil
1868,Venezuela,0.0,0.0,2016,Brasil
1869,Venezuela,0.0,0.0,2017,Brasil
1870,Venezuela,0.0,0.0,2018,Brasil
1871,Venezuela,0.0,0.0,2019,Brasil
1872,Venezuela,0.0,0.0,2020,Brasil
1873,Venezuela,0.0,0.0,2021,Brasil
1874,Venezuela,0.0,0.0,2022,Brasil
1875,Vietnã,0.0,0.0,2008,Brasil
1876,Vietnã,0.0,0.0,2009,Brasil
1877,Vietnã,0.0,0.0,2010,Brasil
1878,Vietnã,0.0,0.0,2011,Brasil
1879,Vietnã,0.0,0.0,2012,Brasil
1880,Vietnã,0.0,0.0,2013,Brasil
1881,Vietnã,0.0,0.0,2014,Brasil
1882,Vietnã,0.0,0.0,2015,Brasil
1883,Vietnã,0.0,0.0,2016,Brasil
1884,Vietnã,0.0,0.0,2017,Brasil
1885,Vietnã,10.0,51.0,2018,Brasil
1886,Vietnã,0.0,0.0,2019,Brasil
1887,Vietnã,18.0,49.0,2020,Brasil
1888,Vietnã,100.0,271.0,2021,Brasil
1889,Vietnã,60.0,260.0,2022,Brasil
